"fecha";"r.estimado";"r.liminf";"r.lisup"
2020-03-15;2.71005666252475;1.54890963621775;3.87120368883175
2020-03-16;2.70239447337211;1.55477182727132;3.85001711947289
2020-03-17;2.56204824990859;1.48609219241268;3.63800430740451
2020-03-18;2.40118300703426;1.43174409812499;3.37062191594354
2020-03-19;2.2517266824257;1.40233609523017;3.10111726962123
2020-03-20;2.1270161788629;1.38700615495823;2.86702620276757
2020-03-21;1.99265147866466;1.35380846085555;2.63149449647377
2020-03-22;1.8663936048725;1.31917657076299;2.41361063898201
2020-03-23;1.77849438377495;1.30697971697258;2.25000905057731
2020-03-24;1.69197874234417;1.2837586315551;2.10019885313325
2020-03-25;1.61701647471018;1.26214671238328;1.97188623703707
2020-03-26;1.55075573562497;1.2411698369707;1.86034163427924
2020-03-27;1.48297719435043;1.21409464385183;1.75185974484903
2020-03-28;1.41568576464538;1.18462479739322;1.64674673189754
2020-03-29;1.35226885663723;1.15611646466704;1.54842124860742
2020-03-30;1.30684749954824;1.14028456297055;1.47341043612594
2020-03-31;1.2750504533628;1.13121863384085;1.41888227288475
2020-04-01;1.272610874006;1.14287997155863;1.40234177645337
2020-04-02;1.25779395168482;1.13644318228101;1.37914472108864
2020-04-03;1.24270852041944;1.12728601119621;1.35813102964268
2020-04-04;1.24277280544369;1.13279641153964;1.35274919934774
2020-04-05;1.2429221325759;1.13535664040661;1.35048762474518
2020-04-06;1.25341743432298;1.14557516167234;1.36125970697362
2020-04-07;1.25542652095286;1.14592561435906;1.36492742754666
2020-04-08;1.25346811984049;1.142592653319;1.36434358636198
2020-04-09;1.25104709806405;1.14022390837278;1.36187028775532
2020-04-10;1.25673989731466;1.14600065908097;1.36747913554835
2020-04-11;1.25139376870613;1.1406599514633;1.36212758594897
2020-04-12;1.25531747833677;1.14540287745742;1.36523207921612
2020-04-13;1.29141231515795;1.17843118193303;1.40439344838288
2020-04-14;1.31980192709392;1.197072791241;1.44253106294684
2020-04-15;1.33493028711445;1.20035235121331;1.46950822301559
2020-04-16;1.33854163485505;1.19538069820746;1.48170257150263
2020-04-17;1.33870462235038;1.191071902096;1.48633734260477
2020-04-18;1.32521291093348;1.17731214677386;1.47311367509309
2020-04-19;1.30564769561192;1.16243918935789;1.44885620186596
2020-04-20;1.33890240035418;1.19785490130418;1.47994989940418
2020-04-21;1.3409160697208;1.19618648615116;1.48564565329045
2020-04-22;1.33679540381701;1.18967256064783;1.48391824698619
2020-04-23;1.32859152847815;1.18227789581092;1.47490516114539
2020-04-24;1.32741754018139;1.18308596136319;1.4717491189996
2020-04-25;1.33071650282903;1.18765466898724;1.47377833667082
2020-04-26;1.323833322822;1.18140653616504;1.46626010947896
2020-04-27;1.35437309347757;1.2100779162455;1.49866827070965
2020-04-28;1.36139125012875;1.2108086735886;1.51197382666889
2020-04-29;1.35924339847613;1.20406399882419;1.51442279812808
2020-04-30;1.3808358808826;1.22152088447459;1.54015087729061
2020-05-01;1.42765121213992;1.25760647087275;1.5976959534071
2020-05-02;1.45662491400027;1.26961651183554;1.64363331616499
2020-05-03;1.46812384764611;1.26620021516983;1.67004748012239
2020-05-04;1.51175989923377;1.2948981975869;1.72862160088065
2020-05-05;1.52035628487722;1.28865986917176;1.75205270058269
2020-05-06;1.47475155669546;1.24173529033234;1.70776782305857
2020-05-07;1.43762948066793;1.21734319571705;1.6579157656188
2020-05-08;1.41325869078319;1.20935286115203;1.61716452041435
2020-05-09;1.39534607306554;1.20566319232801;1.58502895380307
2020-05-10;1.3939582853051;1.21390021542228;1.57401635518793
2020-05-11;1.38016798144194;1.20658118236977;1.55375478051411
2020-05-12;1.35284100078346;1.18740903855441;1.51827296301251
2020-05-13;1.31726574913633;1.16406300416066;1.470468494112
2020-05-14;1.27623543265432;1.13877954272614;1.4136913225825
2020-05-15;1.2545726585236;1.13308572028985;1.37605959675734
2020-05-16;1.22809769226533;1.12007192158102;1.33612346294964
2020-05-17;1.20637406921157;1.11029712052817;1.30245101789496
2020-05-18;1.18497755809905;1.09949485200593;1.27046026419216
2020-05-19;1.1569669567815;1.08159285381311;1.2323410597499
2020-05-20;1.16393761520056;1.09723291458717;1.23064231581395
2020-05-21;1.15309536344788;1.09031842618191;1.21587230071385
2020-05-22;1.14707276091533;1.08762976310973;1.20651575872093
2020-05-23;1.13621028627572;1.07995520791252;1.19246536463891
2020-05-24;1.11368939920634;1.0616416702495;1.16573712816317
2020-05-25;1.11108959813177;1.06467398583502;1.15750521042852
2020-05-26;1.0939264400463;1.05157297030874;1.13627990978387
2020-05-27;1.08538914186867;1.04778432254982;1.12299396118753
2020-05-28;1.08260088886381;1.04884434125666;1.11635743647097
2020-05-29;1.06629843014478;1.03516002169713;1.09743683859242
2020-05-30;1.05689941212022;1.02968517418618;1.08411365005425
2020-05-31;1.04693904633238;1.02333252777169;1.07054556489307
2020-06-01;1.05828313223583;1.03748679430621;1.07907947016545
2020-06-02;1.05027438095124;1.02957321344363;1.07097554845886
2020-06-03;1.02837078370586;1.00881932077899;1.04792224663273
2020-06-04;1.0215282864642;1.00553603061341;1.03752054231498
2020-06-05;1.01964432800176;1.00612759813237;1.03316105787116
2020-06-06;1.01548235274585;1.00330667723506;1.02765802825664
2020-06-07;1.01036490119441;0.999252282063939;1.02147752032488
2020-06-08;1.00388520836946;0.993379542845735;1.01439087389319
2020-06-09;1.00306639514975;0.992962021960263;1.01317076833924
2020-06-10;1.00536860743623;0.995679451631158;1.0150577632413
2020-06-11;0.997033414352255;0.987914250100965;1.00615257860355
2020-06-12;0.995031884759359;0.985724039949609;1.00433972956911
2020-06-13;0.992044550729263;0.982545783078596;1.00154331837993
2020-06-14;0.989213818354815;0.979682149915302;0.998745486794329
2020-06-15;0.967421423964008;0.957609447390329;0.977233400537688
2020-06-16;0.965259079557208;0.952416789091303;0.978101370023113
2020-06-17;0.963641588934019;0.948606765664146;0.978676412203891
2020-06-18;0.962861170602849;0.946884899550466;0.978837441655233
2020-06-19;0.951594085657814;0.935276399132735;0.967911772182894
2020-06-20;0.948797786480652;0.930606873407325;0.96698869955398
2020-06-21;0.946833036873339;0.927255740388956;0.966410333357722
2020-06-22;0.935245092821377;0.914828713069636;0.955661472573118
2020-06-23;0.93466311458093;0.911654112418322;0.957672116743539
2020-06-24;0.926592323218872;0.902446813371509;0.950737833066236
2020-06-25;0.925881037330407;0.899913701220384;0.95184837344043
2020-06-26;0.917684360727644;0.890830593292705;0.944538128162583
2020-06-27;0.909571108322925;0.881086376828151;0.938055839817699
2020-06-28;0.909387247616247;0.878739386193535;0.94003510903896
2020-06-29;0.898366949179217;0.86713697147627;0.929596926882164
2020-06-30;0.906302656475082;0.872291295291727;0.940314017658437
2020-07-01;0.922192590428182;0.887742709094859;0.956642471761505
2020-07-02;0.919957347084132;0.888897061705132;0.951017632463131
2020-07-03;0.917161556574818;0.887764731427827;0.946558381721809
2020-07-04;0.911412180538736;0.88225301432277;0.940571346754701
2020-07-05;0.910477081674886;0.880447327702351;0.940506835647421
2020-07-06;0.904062979724376;0.873610214647145;0.934515744801606
2020-07-07;0.899004433342808;0.867117950761511;0.930890915924105
2020-07-08;0.895708995937257;0.862292064689249;0.929125927185266
2020-07-09;0.894301762376038;0.859429098629824;0.929174426122252
2020-07-10;0.895111984234535;0.859134702402215;0.931089266066854
2020-07-11;0.896615817292399;0.860194111537654;0.933037523047145
2020-07-12;0.897878477163515;0.861758667293561;0.933998287033469
2020-07-13;0.889533994045996;0.853374999946755;0.925692988145238
2020-07-14;0.87152331686506;0.83398470112319;0.90906193260693
2020-07-15;0.843500895487839;0.802986095203195;0.884015695772483
2020-07-16;0.836314956821825;0.789495515267081;0.883134398376569
2020-07-17;0.831289781459963;0.779517685729623;0.883061877190303
