"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-04-01";15;10;4;16
"2020-04-02";15;10;4;19
"2020-04-03";15;11;4;18
"2020-04-04";15;14;6;24
"2020-04-05";15;12;5;21
"2020-04-06";15;11;4;20
"2020-04-07";15;10;3;18
"2020-04-08";15;11;4;17
"2020-04-09";15;8;3;15
"2020-04-10";15;8;2;16
"2020-04-11";15;7;2;12
"2020-04-12";15;7;2;14
"2020-04-13";15;8;2;13
"2020-04-14";15;6;1;12
"2020-04-15";15;7;2;14
"2020-04-16";15;8;2;14
"2020-04-17";15;10;3;17
"2020-04-18";15;10;3;19
"2020-04-19";15;10;3;19
"2020-04-20";15;12;5;22
"2020-04-21";15;10;4;18
"2020-04-22";15;10;5;20
"2020-04-23";15;7;2;13
"2020-04-24";15;7;2;14
"2020-04-25";15;7;2;13
"2020-04-26";15;7;3;14
"2020-04-27";15;7;1;13
"2020-04-28";15;8;2;14
"2020-04-29";15;8;3;15
"2020-04-30";15;7;2;12
"2020-05-01";15;6;2;12
"2020-05-02";15;5;1;12
"2020-05-03";15;6;1;12
"2020-05-04";15;6;1;12
"2020-05-05";15;6;1;13
"2020-05-06";15;7;2;13
"2020-05-07";15;6;2;12
"2020-05-08";15;7;3;15
"2020-05-09";15;8;3;14
"2020-05-10";15;9;3;16
"2020-05-11";15;12;4;19
"2020-05-12";15;11;4;19
"2020-05-13";15;13;6;22
"2020-05-14";15;13;6;21
"2020-05-15";15;13;6;22
"2020-05-16";15;16;8;26
"2020-05-17";15;17;8;25
"2020-05-18";15;20;10;34
"2020-05-19";15;21;12;34
"2020-05-20";15;18;9;30
"2020-05-21";15;21;10;32
"2020-05-22";15;22;13;34
"2020-05-23";15;25;14;37
"2020-05-24";15;22;12;35
"2020-05-25";15;22;12;33
"2020-05-26";15;21;11;32
"2020-05-27";15;25;15;40
"2020-05-28";15;28;16;40
"2020-05-29";15;33;21;47
"2020-05-30";15;36;25;51
"2020-05-31";15;33;19;46
"2020-06-01";15;49;33;65
"2020-06-02";15;39;24;57
"2020-06-03";15;36;23;53
"2020-06-04";15;32;21;45
"2020-06-05";15;30;18;44
"2020-06-06";15;37;24;52
"2020-06-07";15;32;19;48
"2020-06-08";15;38;23;58
"2020-06-09";15;37;22;53
"2020-06-10";15;46;32;66
"2020-06-11";15;35;22;51
"2020-06-12";15;36;23;54
"2020-06-13";15;46;30;65
"2020-06-14";15;43;30;60
"2020-06-15";15;45;29;62
"2020-06-16";15;40;26;56
"2020-06-17";15;37;21;50
"2020-06-18";15;38;25;55
"2020-06-19";15;47;32;63
"2020-06-20";15;39;25;58
"2020-06-21";15;42;29;64
"2020-06-22";15;49;35;68
"2020-06-23";15;49;34;68
"2020-06-24";15;39;26;57
"2020-06-25";15;50;34;71
"2020-06-26";15;53;36;73
"2020-06-27";15;58;42;80
"2020-06-28";15;57;40;77
"2020-06-29";15;51;34;70
"2020-06-30";15;60;40;83
"2020-07-01";15;71;51;95
"2020-07-02";15;54;37;73
"2020-07-03";15;61;43;81
"2020-07-04";15;66;46;88
"2020-07-05";15;75;51;96
"2020-07-06";15;94;70;122
"2020-07-07";15;76;50;103
"2020-07-08";15;104;78;140
"2020-07-09";15;105;79;137
"2020-07-10";15;132;99;171
"2020-07-11";15;98;69;127
"2020-07-12";15;102;73;129
"2020-07-13";15;122;90;153
"2020-07-14";15;105;80;134
"2020-07-15";15;127;97;162
"2020-07-16";15;124;100;158
"2020-07-17";15;141;112;179
"2020-07-18";15;131;104;164
"2020-07-19";15;97;70;132
"2020-07-20";15;142;109;181
"2020-07-21";15;105;80;142
"2020-07-22";15;133;104;173
"2020-07-23";15;99;71;133
"2020-07-24";15;88;62;123
"2020-07-25";15;83;57;114
"2020-07-26";15;77;53;102
"2020-07-27";15;95;70;128
"2020-07-28";15;75;48;101
"2020-07-29";15;56;35;82
"2020-07-30";15;50;25;73
"2020-07-31";15;42;22;76
"2020-08-01";15;43;20;81
"2020-04-01";1;4;1;8
"2020-04-02";1;5;1;10
"2020-04-03";1;5;1;10
"2020-04-04";1;5;1;10
"2020-04-05";1;5;1;10
"2020-04-06";1;5;1;10
"2020-04-07";1;6;1;12
"2020-04-08";1;5;1;10
"2020-04-09";1;6;2;12
"2020-04-10";1;6;1;12
"2020-04-11";1;6;2;13
"2020-04-12";1;6;1;12
"2020-04-13";1;7;2;14
"2020-04-14";1;9;4;17
"2020-04-15";1;10;3;18
"2020-04-16";1;9;3;16
"2020-04-17";1;10;4;18
"2020-04-18";1;9;4;18
"2020-04-19";1;11;4;18
"2020-04-20";1;12;5;22
"2020-04-21";1;13;6;22
"2020-04-22";1;11;5;21
"2020-04-23";1;11;5;20
"2020-04-24";1;15;8;23
"2020-04-25";1;14;7;25
"2020-04-26";1;23;12;36
"2020-04-27";1;27;15;39
"2020-04-28";1;36;21;52
"2020-04-29";1;26;15;39
"2020-04-30";1;31;18;44
"2020-05-01";1;42;24;59
"2020-05-02";1;43;28;63
"2020-05-03";1;52;33;70
"2020-05-04";1;57;41;76
"2020-05-05";1;47;31;64
"2020-05-06";1;86;61;110
"2020-05-07";1;47;31;67
"2020-05-08";1;58;41;78
"2020-05-09";1;58;40;82
"2020-05-10";1;69;49;91
"2020-05-11";1;99;77;125
"2020-05-12";1;98;73;127
"2020-05-13";1;100;77;128
"2020-05-14";1;91;69;114
"2020-05-15";1;129;100;158
"2020-05-16";1;109;83;139
"2020-05-17";1;111;85;134
"2020-05-18";1;138;109;183
"2020-05-19";1;116;89;148
"2020-05-20";1;153;122;181
"2020-05-21";1;117;93;151
"2020-05-22";1;114;88;141
"2020-05-23";1;139;109;172
"2020-05-24";1;102;77;127
"2020-05-25";1;137;105;168
"2020-05-26";1;119;94;149
"2020-05-27";1;130;99;159
"2020-05-28";1;125;101;154
"2020-05-29";1;109;82;136
"2020-05-30";1;113;88;139
"2020-05-31";1;91;70;116
"2020-06-01";1;149;113;183
"2020-06-02";1;113;87;139
"2020-06-03";1;115;86;145
"2020-06-04";1;109;85;140
"2020-06-05";1;116;92;146
"2020-06-06";1;118;92;149
"2020-06-07";1;89;66;119
"2020-06-08";1;143;112;175
"2020-06-09";1;121;91;151
"2020-06-10";1;117;94;144
"2020-06-11";1;102;75;127
"2020-06-12";1;101;73;133
"2020-06-13";1;94;73;120
"2020-06-14";1;80;60;106
"2020-06-15";1;118;90;152
"2020-06-16";1;89;67;113
"2020-06-17";1;91;68;113
"2020-06-18";1;95;75;121
"2020-06-19";1;85;59;112
"2020-06-20";1;82;59;107
"2020-06-21";1;70;49;95
"2020-06-22";1;100;74;123
"2020-06-23";1;89;68;112
"2020-06-24";1;90;69;113
"2020-06-25";1;67;46;87
"2020-06-26";1;80;58;99
"2020-06-27";1;82;60;107
"2020-06-28";1;74;57;95
"2020-06-29";1;79;58;103
"2020-06-30";1;97;71;127
"2020-07-01";1;102;73;129
"2020-07-02";1;65;44;87
"2020-07-03";1;96;74;122
"2020-07-04";1;64;43;86
"2020-07-05";1;71;53;94
"2020-07-06";1;70;50;93
"2020-07-07";1;95;73;121
"2020-07-08";1;84;63;109
"2020-07-09";1;71;46;94
"2020-07-10";1;62;46;81
"2020-07-11";1;61;44;84
"2020-07-12";1;57;37;74
"2020-07-13";1;72;50;98
"2020-07-14";1;74;52;99
"2020-07-15";1;74;50;101
"2020-07-16";1;80;55;106
"2020-07-17";1;103;76;131
"2020-07-18";1;112;80;141
"2020-07-19";1;71;46;96
"2020-07-20";1;104;75;150
"2020-07-21";1;87;60;117
"2020-07-22";1;101;73;140
"2020-07-23";1;90;60;125
"2020-07-24";1;76;49;100
"2020-07-25";1;77;53;107
"2020-07-26";1;104;71;143
"2020-07-27";1;67;44;93
"2020-07-28";1;47;29;69
"2020-07-29";1;46;28;67
"2020-07-30";1;49;28;77
"2020-07-31";1;37;20;61
"2020-08-01";1;30;12;58
"2020-04-01";2;9;4;15
"2020-04-02";2;9;4;16
"2020-04-03";2;11;5;18
"2020-04-04";2;11;5;19
"2020-04-05";2;11;5;18
"2020-04-06";2;14;7;21
"2020-04-07";2;15;6;24
"2020-04-08";2;15;8;25
"2020-04-09";2;15;7;25
"2020-04-10";2;18;10;28
"2020-04-11";2;19;11;31
"2020-04-12";2;20;11;30
"2020-04-13";2;20;11;30
"2020-04-14";2;21;11;32
"2020-04-15";2;23;12;33
"2020-04-16";2;24;14;35
"2020-04-17";2;24;14;38
"2020-04-18";2;25;16;38
"2020-04-19";2;28;17;40
"2020-04-20";2;32;20;45
"2020-04-21";2;31;20;45
"2020-04-22";2;34;22;46
"2020-04-23";2;37;23;52
"2020-04-24";2;39;26;54
"2020-04-25";2;40;28;53
"2020-04-26";2;39;24;55
"2020-04-27";2;53;36;70
"2020-04-28";2;62;42;81
"2020-04-29";2;57;39;77
"2020-04-30";2;61;43;82
"2020-05-01";2;67;46;90
"2020-05-02";2;66;48;86
"2020-05-03";2;78;58;102
"2020-05-04";2;78;53;107
"2020-05-05";2;74;54;94
"2020-05-06";2;70;50;94
"2020-05-07";2;63;47;84
"2020-05-08";2;69;51;90
"2020-05-09";2;66;48;87
"2020-05-10";2;73;50;95
"2020-05-11";2;103;78;128
"2020-05-12";2;97;76;126
"2020-05-13";2;93;73;119
"2020-05-14";2;88;67;112
"2020-05-15";2;96;73;123
"2020-05-16";2;92;66;118
"2020-05-17";2;86;66;110
"2020-05-18";2;87;65;113
"2020-05-19";2;89;68;112
"2020-05-20";2;104;79;131
"2020-05-21";2;93;70;120
"2020-05-22";2;96;77;120
"2020-05-23";2;87;67;111
"2020-05-24";2;97;76;122
"2020-05-25";2;111;88;136
"2020-05-26";2;119;93;147
"2020-05-27";2;119;89;144
"2020-05-28";2;129;103;163
"2020-05-29";2;124;99;160
"2020-05-30";2;150;121;178
"2020-05-31";2;142;113;173
"2020-06-01";2;207;167;247
"2020-06-02";2;183;151;219
"2020-06-03";2;176;142;210
"2020-06-04";2;187;153;221
"2020-06-05";2;214;179;251
"2020-06-06";2;200;159;241
"2020-06-07";2;175;145;211
"2020-06-08";2;200;163;241
"2020-06-09";2;208;177;246
"2020-06-10";2;219;181;262
"2020-06-11";2;256;217;301
"2020-06-12";2;311;267;357
"2020-06-13";2;240;200;279
"2020-06-14";2;224;182;265
"2020-06-15";2;269;225;305
"2020-06-16";2;245;202;292
"2020-06-17";2;224;190;262
"2020-06-18";2;243;203;285
"2020-06-19";2;236;197;276
"2020-06-20";2;243;210;280
"2020-06-21";2;213;175;252
"2020-06-22";2;231;199;271
"2020-06-23";2;243;205;285
"2020-06-24";2;239;207;275
"2020-06-25";2;243;202;286
"2020-06-26";2;235;197;274
"2020-06-27";2;229;199;266
"2020-06-28";2;218;179;256
"2020-06-29";2;231;194;271
"2020-06-30";2;249;206;293
"2020-07-01";2;268;221;313
"2020-07-02";2;205;166;243
"2020-07-03";2;236;200;289
"2020-07-04";2;215;178;251
"2020-07-05";2;211;174;249
"2020-07-06";2;218;181;259
"2020-07-07";2;194;157;227
"2020-07-08";2;158;127;190
"2020-07-09";2;172;142;212
"2020-07-10";2;179;147;220
"2020-07-11";2;156;129;193
"2020-07-12";2;176;143;216
"2020-07-13";2;173;141;212
"2020-07-14";2;171;131;209
"2020-07-15";2;150;118;189
"2020-07-16";2;138;109;183
"2020-07-17";2;162;129;204
"2020-07-18";2;156;125;198
"2020-07-19";2;139;109;180
"2020-07-20";2;153;118;190
"2020-07-21";2;134;106;172
"2020-07-22";2;124;99;152
"2020-07-23";2;125;96;154
"2020-07-24";2;122;95;153
"2020-07-25";2;119;95;154
"2020-07-26";2;115;84;153
"2020-07-27";2;140;100;193
"2020-07-28";2;118;79;169
"2020-07-29";2;118;83;160
"2020-07-30";2;105;66;157
"2020-07-31";2;141;89;218
"2020-08-01";2;161;98;260
"2020-04-01";3;1;0;3
"2020-04-02";3;1;0;2
"2020-04-03";3;1;0;3
"2020-04-04";3;1;0;3
"2020-04-05";3;1;0;3
"2020-04-06";3;1;0;4
"2020-04-07";3;1;0;4
"2020-04-08";3;1;0;3
"2020-04-09";3;1;0;3
"2020-04-10";3;1;0;3
"2020-04-11";3;1;0;3
"2020-04-12";3;1;0;3
"2020-04-13";3;1;0;3
"2020-04-14";3;1;0;4
"2020-04-15";3;2;0;4
"2020-04-16";3;2;0;5
"2020-04-17";3;2;0;5
"2020-04-18";3;2;0;6
"2020-04-19";3;2;0;6
"2020-04-20";3;3;0;7
"2020-04-21";3;3;0;8
"2020-04-22";3;4;0;9
"2020-04-23";3;4;1;8
"2020-04-24";3;5;1;10
"2020-04-25";3;5;1;9
"2020-04-26";3;5;1;10
"2020-04-27";3;5;1;10
"2020-04-28";3;6;2;12
"2020-04-29";3;6;2;12
"2020-04-30";3;6;2;12
"2020-05-01";3;7;2;13
"2020-05-02";3;7;2;14
"2020-05-03";3;7;1;13
"2020-05-04";3;7;2;14
"2020-05-05";3;7;2;14
"2020-05-06";3;7;2;12
"2020-05-07";3;7;2;15
"2020-05-08";3;7;2;12
"2020-05-09";3;6;2;11
"2020-05-10";3;5;1;11
"2020-05-11";3;4;0;10
"2020-05-12";3;4;1;10
"2020-05-13";3;4;0;8
"2020-05-14";3;4;1;9
"2020-05-15";3;4;1;8
"2020-05-16";3;4;1;9
"2020-05-17";3;4;1;10
"2020-05-18";3;5;1;9
"2020-05-19";3;6;2;11
"2020-05-20";3;6;1;12
"2020-05-21";3;6;1;12
"2020-05-22";3;6;2;12
"2020-05-23";3;7;2;13
"2020-05-24";3;9;4;15
"2020-05-25";3;10;4;18
"2020-05-26";3;11;5;19
"2020-05-27";3;11;5;20
"2020-05-28";3;12;4;19
"2020-05-29";3;14;7;24
"2020-05-30";3;15;7;25
"2020-05-31";3;15;8;24
"2020-06-01";3;18;10;27
"2020-06-02";3;21;13;33
"2020-06-03";3;22;12;36
"2020-06-04";3;30;18;43
"2020-06-05";3;31;20;43
"2020-06-06";3;29;17;41
"2020-06-07";3;26;15;39
"2020-06-08";3;26;15;38
"2020-06-09";3;28;17;42
"2020-06-10";3;31;19;43
"2020-06-11";3;35;22;49
"2020-06-12";3;38;26;53
"2020-06-13";3;35;25;48
"2020-06-14";3;32;18;44
"2020-06-15";3;34;22;51
"2020-06-16";3;34;22;49
"2020-06-17";3;29;16;44
"2020-06-18";3;37;25;55
"2020-06-19";3;46;29;63
"2020-06-20";3;39;26;56
"2020-06-21";3;40;26;54
"2020-06-22";3;34;20;49
"2020-06-23";3;33;20;46
"2020-06-24";3;30;18;45
"2020-06-25";3;42;28;57
"2020-06-26";3;37;23;52
"2020-06-27";3;29;17;42
"2020-06-28";3;31;19;47
"2020-06-29";3;37;26;51
"2020-06-30";3;48;33;69
"2020-07-01";3;43;28;59
"2020-07-02";3;45;28;61
"2020-07-03";3;45;33;62
"2020-07-04";3;43;29;59
"2020-07-05";3;45;30;60
"2020-07-06";3;54;36;77
"2020-07-07";3;52;35;74
"2020-07-08";3;45;30;62
"2020-07-09";3;42;28;57
"2020-07-10";3;50;35;68
"2020-07-11";3;47;31;67
"2020-07-12";3;51;33;73
"2020-07-13";3;53;36;73
"2020-07-14";3;51;36;70
"2020-07-15";3;59;37;86
"2020-07-16";3;69;47;99
"2020-07-17";3;91;66;125
"2020-07-18";3;79;57;104
"2020-07-19";3;72;55;96
"2020-07-20";3;96;71;126
"2020-07-21";3;92;68;123
"2020-07-22";3;92;68;122
"2020-07-23";3;110;80;143
"2020-07-24";3;108;78;150
"2020-07-25";3;81;56;106
"2020-07-26";3;85;60;112
"2020-07-27";3;105;76;136
"2020-07-28";3;102;72;149
"2020-07-29";3;96;62;132
"2020-07-30";3;109;73;152
"2020-07-31";3;131;89;183
"2020-08-01";3;187;97;311
"2020-04-01";4;2;0;6
"2020-04-02";4;2;0;6
"2020-04-03";4;2;0;6
"2020-04-04";4;2;0;5
"2020-04-05";4;2;0;5
"2020-04-06";4;2;0;5
"2020-04-07";4;2;0;6
"2020-04-08";4;2;0;5
"2020-04-09";4;2;0;6
"2020-04-10";4;2;0;5
"2020-04-11";4;2;0;5
"2020-04-12";4;2;0;6
"2020-04-13";4;2;0;6
"2020-04-14";4;3;0;6
"2020-04-15";4;3;0;8
"2020-04-16";4;3;0;7
"2020-04-17";4;3;0;6
"2020-04-18";4;3;0;7
"2020-04-19";4;3;0;6
"2020-04-20";4;3;0;7
"2020-04-21";4;3;0;6
"2020-04-22";4;3;0;7
"2020-04-23";4;3;0;7
"2020-04-24";4;3;0;7
"2020-04-25";4;4;1;9
"2020-04-26";4;4;1;9
"2020-04-27";4;5;1;11
"2020-04-28";4;6;2;13
"2020-04-29";4;7;2;14
"2020-04-30";4;8;2;16
"2020-05-01";4;12;5;21
"2020-05-02";4;14;6;23
"2020-05-03";4;16;9;24
"2020-05-04";4;19;11;29
"2020-05-05";4;21;11;32
"2020-05-06";4;28;16;41
"2020-05-07";4;30;18;45
"2020-05-08";4;34;22;50
"2020-05-09";4;33;21;47
"2020-05-10";4;28;17;43
"2020-05-11";4;42;26;57
"2020-05-12";4;27;16;40
"2020-05-13";4;32;19;46
"2020-05-14";4;26;16;36
"2020-05-15";4;29;18;43
"2020-05-16";4;25;12;39
"2020-05-17";4;24;14;36
"2020-05-18";4;26;15;39
"2020-05-19";4;29;18;44
"2020-05-20";4;36;23;51
"2020-05-21";4;34;21;47
"2020-05-22";4;43;27;59
"2020-05-23";4;50;31;69
"2020-05-24";4;51;35;69
"2020-05-25";4;65;43;88
"2020-05-26";4;71;52;95
"2020-05-27";4;72;52;92
"2020-05-28";4;54;35;75
"2020-05-29";4;61;41;82
"2020-05-30";4;67;48;92
"2020-05-31";4;72;50;94
"2020-06-01";4;80;58;102
"2020-06-02";4;65;48;85
"2020-06-03";4;62;43;85
"2020-06-04";4;65;45;89
"2020-06-05";4;63;46;83
"2020-06-06";4;72;53;93
"2020-06-07";4;58;36;83
"2020-06-08";4;80;57;104
"2020-06-09";4;78;59;101
"2020-06-10";4;86;67;109
"2020-06-11";4;65;47;86
"2020-06-12";4;78;56;99
"2020-06-13";4;72;52;95
"2020-06-14";4;81;60;104
"2020-06-15";4;73;52;95
"2020-06-16";4;91;65;122
"2020-06-17";4;67;45;91
"2020-06-18";4;63;44;80
"2020-06-19";4;79;60;101
"2020-06-20";4;66;48;86
"2020-06-21";4;71;51;93
"2020-06-22";4;84;65;107
"2020-06-23";4;87;63;109
"2020-06-24";4;77;57;105
"2020-06-25";4;90;71;116
"2020-06-26";4;101;77;130
"2020-06-27";4;77;58;99
"2020-06-28";4;66;50;86
"2020-06-29";4;66;49;87
"2020-06-30";4;73;54;99
"2020-07-01";4;99;72;125
"2020-07-02";4;84;58;109
"2020-07-03";4;99;78;125
"2020-07-04";4;108;80;142
"2020-07-05";4;85;63;111
"2020-07-06";4;144;103;180
"2020-07-07";4;118;88;151
"2020-07-08";4;126;100;158
"2020-07-09";4;106;79;133
"2020-07-10";4;120;89;148
"2020-07-11";4;110;84;138
"2020-07-12";4;120;89;157
"2020-07-13";4;139;110;185
"2020-07-14";4;159;124;199
"2020-07-15";4;145;109;177
"2020-07-16";4;120;87;156
"2020-07-17";4;139;107;176
"2020-07-18";4;122;91;158
"2020-07-19";4;106;76;138
"2020-07-20";4;157;123;203
"2020-07-21";4;128;100;166
"2020-07-22";4;117;90;156
"2020-07-23";4;126;96;156
"2020-07-24";4;135;105;170
"2020-07-25";4;145;109;184
"2020-07-26";4;106;67;144
"2020-07-27";4;165;118;231
"2020-07-28";4;120;77;168
"2020-07-29";4;150;90;231
"2020-07-30";4;115;69;191
"2020-07-31";4;99;53;167
"2020-08-01";4;103;45;194
"2020-04-01";5;16;8;25
"2020-04-02";5;16;9;26
"2020-04-03";5;15;7;23
"2020-04-04";5;13;6;23
"2020-04-05";5;12;5;19
"2020-04-06";5;13;7;21
"2020-04-07";5;14;7;23
"2020-04-08";5;14;7;23
"2020-04-09";5;14;7;23
"2020-04-10";5;13;6;23
"2020-04-11";5;13;6;23
"2020-04-12";5;14;7;21
"2020-04-13";5;16;8;25
"2020-04-14";5;14;6;24
"2020-04-15";5;17;8;27
"2020-04-16";5;14;7;22
"2020-04-17";5;17;9;28
"2020-04-18";5;15;7;25
"2020-04-19";5;15;8;24
"2020-04-20";5;22;12;32
"2020-04-21";5;19;9;30
"2020-04-22";5;23;11;37
"2020-04-23";5;24;14;37
"2020-04-24";5;32;21;45
"2020-04-25";5;31;19;45
"2020-04-26";5;39;24;57
"2020-04-27";5;47;31;68
"2020-04-28";5;46;28;66
"2020-04-29";5;53;35;73
"2020-04-30";5;62;44;84
"2020-05-01";5;70;47;86
"2020-05-02";5;68;49;87
"2020-05-03";5;73;48;96
"2020-05-04";5;75;57;96
"2020-05-05";5;85;66;109
"2020-05-06";5;86;66;109
"2020-05-07";5;108;86;137
"2020-05-08";5;109;86;136
"2020-05-09";5;99;73;125
"2020-05-10";5;129;104;154
"2020-05-11";5;136;104;166
"2020-05-12";5;138;107;167
"2020-05-13";5;130;102;166
"2020-05-14";5;130;107;160
"2020-05-15";5;172;137;214
"2020-05-16";5;157;129;184
