"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-17";5;154;123;190
"2020-05-18";5;169;139;200
"2020-05-19";5;143;115;178
"2020-05-20";5;180;148;225
"2020-05-21";5;163;132;196
"2020-05-22";5;188;150;219
"2020-05-23";5;215;182;255
"2020-05-24";5;181;147;218
"2020-05-25";5;256;210;305
"2020-05-26";5;197;163;234
"2020-05-27";5;230;191;267
"2020-05-28";5;205;173;247
"2020-05-29";5;222;177;270
"2020-05-30";5;239;203;279
"2020-05-31";5;221;187;257
"2020-06-01";5;354;307;410
"2020-06-02";5;251;214;292
"2020-06-03";5;284;245;332
"2020-06-04";5;292;250;336
"2020-06-05";5;283;243;326
"2020-06-06";5;282;237;326
"2020-06-07";5;245;208;286
"2020-06-08";5;302;258;351
"2020-06-09";5;215;180;251
"2020-06-10";5;221;185;257
"2020-06-11";5;238;197;280
"2020-06-12";5;273;233;309
"2020-06-13";5;304;255;350
"2020-06-14";5;236;199;277
"2020-06-15";5;301;259;339
"2020-06-16";5;250;208;293
"2020-06-17";5;247;209;288
"2020-06-18";5;237;200;276
"2020-06-19";5;255;218;295
"2020-06-20";5;271;227;320
"2020-06-21";5;238;203;282
"2020-06-22";5;255;216;297
"2020-06-23";5;236;199;286
"2020-06-24";5;240;203;284
"2020-06-25";5;232;196;270
"2020-06-26";5;200;161;234
"2020-06-27";5;196;166;231
"2020-06-28";5;182;142;215
"2020-06-29";5;206;169;243
"2020-06-30";5;216;178;256
"2020-07-01";5;246;202;292
"2020-07-02";5;220;182;259
"2020-07-03";5;196;159;232
"2020-07-04";5;212;175;257
"2020-07-05";5;188;149;224
"2020-07-06";5;199;164;240
"2020-07-07";5;175;142;210
"2020-07-08";5;190;155;228
"2020-07-09";5;155;124;193
"2020-07-10";5;203;169;239
"2020-07-11";5;153;122;184
"2020-07-12";5;166;130;209
"2020-07-13";5;218;180;264
"2020-07-14";5;193;151;235
"2020-07-15";5;215;175;260
"2020-07-16";5;190;151;242
"2020-07-17";5;191;153;237
"2020-07-18";5;202;155;246
"2020-07-19";5;131;104;162
"2020-07-20";5;187;156;240
"2020-07-21";5;146;111;184
"2020-07-22";5;177;141;226
"2020-07-23";5;160;124;199
"2020-07-24";5;181;147;222
"2020-07-25";5;152;122;185
"2020-07-26";5;147;108;190
"2020-07-27";5;178;131;232
"2020-07-28";5;149;106;202
"2020-07-29";5;149;107;203
"2020-07-30";5;146;104;192
"2020-07-31";5;142;89;202
"2020-08-01";5;142;81;226
"2020-04-01";13;242;206;281
"2020-04-02";13;213;178;255
"2020-04-03";13;213;171;251
"2020-04-04";13;231;195;268
"2020-04-05";13;222;184;268
"2020-04-06";13;269;229;316
"2020-04-07";13;238;200;280
"2020-04-08";13;245;211;283
"2020-04-09";13;275;225;315
"2020-04-10";13;304;253;363
"2020-04-11";13;224;192;265
"2020-04-12";13;246;208;291
"2020-04-13";13;375;325;430
"2020-04-14";13;338;291;387
"2020-04-15";13;416;365;476
"2020-04-16";13;390;332;444
"2020-04-17";13;429;363;477
"2020-04-18";13;427;378;483
"2020-04-19";13;405;361;462
"2020-04-20";13;726;657;805
"2020-04-21";13;573;511;636
"2020-04-22";13;674;597;748
"2020-04-23";13;732;667;795
"2020-04-24";13;893;809;966
"2020-04-25";13;913;840;984
"2020-04-26";13;932;845;1010
"2020-04-27";13;1490;1382;1576
"2020-04-28";13;1422;1318;1521
"2020-04-29";13;1460;1369;1551
"2020-04-30";13;1763;1651;1874
"2020-05-01";13;2547;2402;2700
"2020-05-02";13;2342;2225;2449
"2020-05-03";13;2445;2312;2576
"2020-05-04";13;3331;3171;3473
"2020-05-05";13;3036;2921;3201
"2020-05-06";13;2970;2829;3131
"2020-05-07";13;3139;2993;3280
"2020-05-08";13;3612;3441;3773
"2020-05-09";13;3471;3299;3633
"2020-05-10";13;3807;3654;3974
"2020-05-11";13;4491;4332;4702
"2020-05-12";13;4028;3877;4189
"2020-05-13";13;3643;3472;3812
"2020-05-14";13;3513;3348;3668
"2020-05-15";13;4559;4396;4740
"2020-05-16";13;3989;3818;4155
"2020-05-17";13;3915;3770;4069
"2020-05-18";13;5043;4828;5256
"2020-05-19";13;4220;4027;4408
"2020-05-20";13;4846;4672;5033
"2020-05-21";13;3842;3694;4003
"2020-05-22";13;4690;4494;4894
"2020-05-23";13;4142;3963;4323
"2020-05-24";13;3768;3617;3926
"2020-05-25";13;5067;4868;5241
"2020-05-26";13;3810;3635;3954
"2020-05-27";13;3908;3773;4072
"2020-05-28";13;4042;3874;4213
"2020-05-29";13;4195;3978;4382
"2020-05-30";13;3896;3734;4091
"2020-05-31";13;3599;3472;3782
"2020-06-01";13;5537;5339;5728
"2020-06-02";13;3545;3367;3713
"2020-06-03";13;3308;3154;3457
"2020-06-04";13;3251;3068;3400
"2020-06-05";13;3803;3646;3982
"2020-06-06";13;3238;3084;3419
"2020-06-07";13;2877;2747;3027
"2020-06-08";13;3739;3572;3887
"2020-06-09";13;2833;2668;3003
"2020-06-10";13;2988;2848;3143
"2020-06-11";13;2595;2460;2723
"2020-06-12";13;2919;2775;3048
"2020-06-13";13;2662;2535;2811
"2020-06-14";13;2400;2269;2517
"2020-06-15";13;2951;2823;3090
"2020-06-16";13;2422;2318;2573
"2020-06-17";13;2226;2106;2358
"2020-06-18";13;2361;2252;2476
"2020-06-19";13;2358;2220;2502
"2020-06-20";13;2200;2076;2316
"2020-06-21";13;1828;1714;1971
"2020-06-22";13;2172;2035;2297
"2020-06-23";13;1871;1776;1991
"2020-06-24";13;1702;1595;1808
"2020-06-25";13;1611;1493;1712
"2020-06-26";13;1751;1638;1864
"2020-06-27";13;1441;1336;1537
"2020-06-28";13;1392;1289;1498
"2020-06-29";13;1478;1387;1564
"2020-06-30";13;1485;1373;1573
"2020-07-01";13;1679;1574;1786
"2020-07-02";13;1147;1066;1233
"2020-07-03";13;1207;1119;1293
"2020-07-04";13;1122;1039;1228
"2020-07-05";13;1144;1041;1251
"2020-07-06";13;1337;1228;1469
"2020-07-07";13;1175;1078;1286
"2020-07-08";13;1039;946;1147
"2020-07-09";13;1073;975;1188
"2020-07-10";13;1214;1100;1308
"2020-07-11";13;924;841;1032
"2020-07-12";13;929;808;1077
"2020-07-13";13;1170;1030;1369
"2020-07-14";13;1080;953;1238
"2020-07-15";13;950;835;1107
"2020-07-16";13;758;655;874
"2020-07-17";13;1016;894;1148
"2020-07-18";13;795;686;925
"2020-07-19";13;660;564;861
"2020-07-20";13;884;746;1164
"2020-07-21";13;779;654;1018
"2020-07-22";13;693;582;927
"2020-07-23";13;783;642;1016
"2020-07-24";13;725;616;960
"2020-07-25";13;659;559;854
"2020-07-26";13;589;428;752
"2020-07-27";13;783;552;988
"2020-07-28";13;760;538;978
"2020-07-29";13;700;494;925
"2020-07-30";13;697;474;916
"2020-07-31";13;1004;702;1417
"2020-08-01";13;855;548;1164
"2020-04-01";6;2;0;5
"2020-04-02";6;2;0;5
"2020-04-03";6;2;0;5
"2020-04-04";6;2;0;5
"2020-04-05";6;2;0;5
"2020-04-06";6;2;0;5
"2020-04-07";6;2;0;5
"2020-04-08";6;2;0;5
"2020-04-09";6;2;0;5
"2020-04-10";6;2;0;6
"2020-04-11";6;2;0;6
"2020-04-12";6;2;0;6
"2020-04-13";6;3;0;6
"2020-04-14";6;3;0;7
"2020-04-15";6;3;0;7
"2020-04-16";6;4;0;8
"2020-04-17";6;4;0;9
"2020-04-18";6;4;1;9
"2020-04-19";6;5;1;10
"2020-04-20";6;7;2;13
"2020-04-21";6;6;2;13
"2020-04-22";6;6;2;12
"2020-04-23";6;6;1;13
"2020-04-24";6;7;3;13
"2020-04-25";6;7;2;13
"2020-04-26";6;8;2;16
"2020-04-27";6;7;3;13
"2020-04-28";6;9;4;18
"2020-04-29";6;9;3;16
"2020-04-30";6;12;5;21
"2020-05-01";6;13;6;20
"2020-05-02";6;15;7;24
"2020-05-03";6;16;8;26
"2020-05-04";6;26;15;41
"2020-05-05";6;27;16;38
"2020-05-06";6;33;21;47
"2020-05-07";6;32;17;46
"2020-05-08";6;36;22;53
"2020-05-09";6;44;31;62
"2020-05-10";6;49;33;68
"2020-05-11";6;58;39;78
"2020-05-12";6;45;30;64
"2020-05-13";6;53;36;71
"2020-05-14";6;53;37;70
"2020-05-15";6;52;37;71
"2020-05-16";6;63;47;80
"2020-05-17";6;50;35;71
"2020-05-18";6;66;45;86
"2020-05-19";6;62;42;83
"2020-05-20";6;79;60;101
"2020-05-21";6;68;48;90
"2020-05-22";6;86;64;112
"2020-05-23";6;67;50;84
"2020-05-24";6;70;54;95
"2020-05-25";6;91;67;116
"2020-05-26";6;61;42;84
"2020-05-27";6;75;57;101
"2020-05-28";6;70;49;92
"2020-05-29";6;84;63;108
"2020-05-30";6;67;50;87
"2020-05-31";6;74;55;97
"2020-06-01";6;120;95;151
"2020-06-02";6;112;86;138
"2020-06-03";6;105;82;136
"2020-06-04";6;99;73;127
"2020-06-05";6;119;95;149
"2020-06-06";6;110;87;134
"2020-06-07";6;117;91;143
"2020-06-08";6;161;130;192
"2020-06-09";6;140;112;169
"2020-06-10";6;162;132;197
"2020-06-11";6;163;131;207
"2020-06-12";6;186;153;220
"2020-06-13";6;202;165;237
"2020-06-14";6;209;177;251
"2020-06-15";6;251;208;291
"2020-06-16";6;242;206;284
"2020-06-17";6;239;197;277
"2020-06-18";6;242;197;285
"2020-06-19";6;245;207;287
"2020-06-20";6;264;222;307
"2020-06-21";6;231;195;269
"2020-06-22";6;271;230;315
"2020-06-23";6;255;213;301
"2020-06-24";6;225;186;264
"2020-06-25";6;219;183;264
"2020-06-26";6;204;163;249
"2020-06-27";6;173;143;208
"2020-06-28";6;188;155;221
"2020-06-29";6;173;135;208
"2020-06-30";6;211;171;258
"2020-07-01";6;207;167;248
"2020-07-02";6;173;143;213
"2020-07-03";6;183;143;219
"2020-07-04";6;143;110;178
"2020-07-05";6;131;103;164
"2020-07-06";6;203;168;244
"2020-07-07";6;163;131;199
"2020-07-08";6;147;117;181
"2020-07-09";6;148;117;176
"2020-07-10";6;139;113;167
"2020-07-11";6;122;94;157
"2020-07-12";6;143;107;179
"2020-07-13";6;140;109;169
"2020-07-14";6;127;99;163
"2020-07-15";6;127;99;169
"2020-07-16";6;117;89;144
"2020-07-17";6;141;113;180
"2020-07-18";6;135;106;170
"2020-07-19";6;93;69;118
"2020-07-20";6;125;99;153
"2020-07-21";6;77;56;99
"2020-07-22";6;81;56;109
"2020-07-23";6;83;62;108
"2020-07-24";6;77;58;99
"2020-07-25";6;76;54;97
"2020-07-26";6;68;45;90
"2020-07-27";6;102;74;137
"2020-07-28";6;107;77;153
"2020-07-29";6;105;75;150
"2020-07-30";6;91;56;131
"2020-07-31";6;70;42;110
"2020-08-01";6;75;36;139
"2020-04-01";7;8;3;14
"2020-04-02";7;8;2;15
"2020-04-03";7;8;3;16
"2020-04-04";7;7;2;15
"2020-04-05";7;7;2;13
"2020-04-06";7;8;2;16
"2020-04-07";7;9;3;16
"2020-04-08";7;9;3;17
"2020-04-09";7;9;4;16
"2020-04-10";7;12;6;20
"2020-04-11";7;16;8;25
"2020-04-12";7;18;9;29
"2020-04-13";7;21;12;32
"2020-04-14";7;22;14;33
"2020-04-15";7;33;20;48
"2020-04-16";7;30;20;43
"2020-04-17";7;16;8;27
"2020-04-18";7;12;6;21
"2020-04-19";7;8;3;15
"2020-04-20";7;9;3;16
"2020-04-21";7;8;2;15
"2020-04-22";7;8;2;14
"2020-04-23";7;7;3;14
"2020-04-24";7;7;2;14
"2020-04-25";7;7;3;13
"2020-04-26";7;6;2;11
"2020-04-27";7;6;1;11
"2020-04-28";7;5;1;10
"2020-04-29";7;6;1;12
"2020-04-30";7;8;3;14
"2020-05-01";7;9;4;17
"2020-05-02";7;13;6;22
"2020-05-03";7;11;4;20
"2020-05-04";7;13;5;23
"2020-05-05";7;14;6;22
"2020-05-06";7;18;10;29
"2020-05-07";7;20;11;34
"2020-05-08";7;22;12;32
"2020-05-09";7;27;16;40
"2020-05-10";7;27;15;40
"2020-05-11";7;36;24;53
"2020-05-12";7;41;27;60
"2020-05-13";7;36;23;51
"2020-05-14";7;36;24;53
"2020-05-15";7;37;24;53
"2020-05-16";7;41;28;57
"2020-05-17";7;52;37;70
"2020-05-18";7;58;41;78
"2020-05-19";7;68;49;90
"2020-05-20";7;75;54;98
"2020-05-21";7;73;53;92
"2020-05-22";7;77;54;102
"2020-05-23";7;81;63;105
"2020-05-24";7;80;58;103
"2020-05-25";7;121;97;147
"2020-05-26";7;106;80;131
"2020-05-27";7;111;88;141
"2020-05-28";7;98;73;127
"2020-05-29";7;108;80;138
"2020-05-30";7;98;70;122
"2020-05-31";7;92;72;115
"2020-06-01";7;148;116;181
"2020-06-02";7;134;103;165
"2020-06-03";7;128;101;155
"2020-06-04";7;125;98;155
"2020-06-05";7;160;128;194
"2020-06-06";7;127;98;161
"2020-06-07";7;132;99;169
"2020-06-08";7;173;137;207
"2020-06-09";7;145;113;183
"2020-06-10";7;159;126;190
"2020-06-11";7;117;92;144
"2020-06-12";7;138;107;168
"2020-06-13";7;128;100;156
"2020-06-14";7;135;104;167
"2020-06-15";7;166;136;204
"2020-06-16";7;176;143;209
"2020-06-17";7;152;120;178
"2020-06-18";7;156;125;189
"2020-06-19";7;156;125;196
"2020-06-20";7;145;115;177
"2020-06-21";7;122;95;147
"2020-06-22";7;142;115;175
"2020-06-23";7;131;106;158
"2020-06-24";7;140;109;169
"2020-06-25";7;126;100;151
"2020-06-26";7;138;107;170
"2020-06-27";7;129;102;161
"2020-06-28";7;118;91;148
"2020-06-29";7;106;81;131
"2020-06-30";7;134;106;166
"2020-07-01";7;147;110;182
"2020-07-02";7;103;79;129
"2020-07-03";7;118;90;148
"2020-07-04";7;99;75;126
"2020-07-05";7;101;78;129
"2020-07-06";7;127;102;161
"2020-07-07";7;102;76;125
"2020-07-08";7;106;78;137
"2020-07-09";7;114;87;148
"2020-07-10";7;126;97;157
"2020-07-11";7;120;92;152
"2020-07-12";7;126;96;165
"2020-07-13";7;148;116;185
"2020-07-14";7;118;86;148
"2020-07-15";7;108;81;137
"2020-07-16";7;100;73;128
"2020-07-17";7;120;92;154
"2020-07-18";7;117;86;150
"2020-07-19";7;109;79;136
"2020-07-20";7;119;88;145
"2020-07-21";7;110;80;142
"2020-07-22";7;127;94;159
"2020-07-23";7;94;69;118
"2020-07-24";7;98;71;125
"2020-07-25";7;89;64;118
"2020-07-26";7;75;55;101
"2020-07-27";7;78;53;103
"2020-07-28";7;80;56;103
"2020-07-29";7;62;42;85
"2020-07-30";7;75;51;104
"2020-07-31";7;69;48;101
"2020-08-01";7;64;36;108
"2020-04-01";16;25;12;39
"2020-04-02";16;23;12;34
"2020-04-03";16;23;14;35
"2020-04-04";16;17;7;29
"2020-04-05";16;16;7;27
"2020-04-06";16;14;5;25
"2020-04-07";16;10;3;17
"2020-04-08";16;12;5;21
"2020-04-09";16;9;3;18
"2020-04-10";16;9;4;18
"2020-04-11";16;8;2;14
"2020-04-12";16;7;3;13
"2020-04-13";16;9;4;18
"2020-04-14";16;10;4;18
"2020-04-15";16;14;6;23
"2020-04-16";16;9;3;16
"2020-04-17";16;7;2;14
"2020-04-18";16;6;2;11
"2020-04-19";16;8;3;15
"2020-04-20";16;7;2;15
"2020-04-21";16;7;2;14
"2020-04-22";16;7;2;12
"2020-04-23";16;6;2;12
"2020-04-24";16;6;2;12
"2020-04-25";16;6;1;12
"2020-04-26";16;5;1;12
"2020-04-27";16;5;1;11
"2020-04-28";16;5;1;11
"2020-04-29";16;6;2;12
"2020-04-30";16;7;2;13
"2020-05-01";16;7;2;13
"2020-05-02";16;7;2;13
"2020-05-03";16;7;2;13
"2020-05-04";16;8;3;16
"2020-05-05";16;11;3;19
"2020-05-06";16;13;6;23
"2020-05-07";16;15;7;26
"2020-05-08";16;15;6;27
"2020-05-09";16;13;6;21
"2020-05-10";16;17;8;28
"2020-05-11";16;21;9;32
"2020-05-12";16;31;19;46
"2020-05-13";16;24;13;35
"2020-05-14";16;27;15;41
"2020-05-15";16;31;18;47
"2020-05-16";16;24;13;38
"2020-05-17";16;25;13;38
"2020-05-18";16;25;15;37
"2020-05-19";16;24;14;39
"2020-05-20";16;30;18;43
"2020-05-21";16;23;12;36
"2020-05-22";16;20;11;32
"2020-05-23";16;24;13;35
"2020-05-24";16;30;17;43
"2020-05-25";16;36;21;53
"2020-05-26";16;35;22;51
"2020-05-27";16;30;19;41
"2020-05-28";16;27;16;40
"2020-05-29";16;23;12;35
"2020-05-30";16;26;15;39
"2020-05-31";16;25;12;37
"2020-06-01";16;45;29;64
"2020-06-02";16;33;20;49
"2020-06-03";16;47;30;64
"2020-06-04";16;45;28;61
"2020-06-05";16;39;25;54
"2020-06-06";16;37;24;55
"2020-06-07";16;42;27;58
"2020-06-08";16;44;29;64
"2020-06-09";16;38;24;52
"2020-06-10";16;44;30;59
"2020-06-11";16;41;27;60
"2020-06-12";16;38;25;57
"2020-06-13";16;43;27;62
"2020-06-14";16;38;23;55
"2020-06-15";16;51;35;69
"2020-06-16";16;57;37;79
"2020-06-17";16;53;34;79
"2020-06-18";16;31;18;45
"2020-06-19";16;32;21;45
"2020-06-20";16;28;17;42
"2020-06-21";16;24;14;38
"2020-06-22";16;29;18;47
"2020-06-23";16;31;18;45
"2020-06-24";16;35;21;51
"2020-06-25";16;37;22;55
"2020-06-26";16;30;13;44
"2020-06-27";16;33;21;48
"2020-06-28";16;31;16;45
"2020-06-29";16;36;22;53
"2020-06-30";16;35;21;53
"2020-07-01";16;40;26;57
"2020-07-02";16;55;39;75
"2020-07-03";16;46;30;64
"2020-07-04";16;44;30;61
"2020-07-05";16;41;27;57
"2020-07-06";16;68;49;97
"2020-07-07";16;48;32;66
"2020-07-08";16;58;41;77
"2020-07-09";16;48;32;69
"2020-07-10";16;48;32;67
"2020-07-11";16;37;23;52
"2020-07-12";16;39;25;57
"2020-07-13";16;39;24;60
"2020-07-14";16;58;39;87
"2020-07-15";16;43;28;65
"2020-07-16";16;43;27;65
"2020-07-17";16;38;21;59
"2020-07-18";16;26;13;41
"2020-07-19";16;25;14;38
"2020-07-20";16;37;23;54
"2020-07-21";16;34;20;54
"2020-07-22";16;22;13;36
"2020-07-23";16;23;13;35
"2020-07-24";16;31;17;48
"2020-07-25";16;27;15;40
"2020-07-26";16;24;11;45
"2020-07-27";16;31;13;65
"2020-07-28";16;29;12;57
"2020-07-29";16;29;12;60
"2020-07-30";16;25;10;54
"2020-07-31";16;26;9;61
"2020-08-01";16;21;4;47
"2020-04-01";8;22;13;31
"2020-04-02";8;20;11;32
"2020-04-03";8;18;8;30
"2020-04-04";8;15;8;26
"2020-04-05";8;14;7;23
"2020-04-06";8;13;5;21
"2020-04-07";8;13;6;20
"2020-04-08";8;15;7;26
"2020-04-09";8;15;8;25
"2020-04-10";8;16;9;26
"2020-04-11";8;15;8;25
"2020-04-12";8;14;7;24
"2020-04-13";8;15;9;26
"2020-04-14";8;16;8;24
"2020-04-15";8;15;6;23
"2020-04-16";8;17;8;26
"2020-04-17";8;14;7;23
"2020-04-18";8;13;6;20
"2020-04-19";8;14;6;22
"2020-04-20";8;11;4;19
"2020-04-21";8;11;5;19
"2020-04-22";8;10;4;16
"2020-04-23";8;10;5;16
"2020-04-24";8;9;3;16
"2020-04-25";8;10;3;16
"2020-04-26";8;10;5;18
"2020-04-27";8;12;5;19
"2020-04-28";8;12;5;21
"2020-04-29";8;15;8;24
"2020-04-30";8;15;7;26
"2020-05-01";8;17;9;27
"2020-05-02";8;17;7;27
"2020-05-03";8;22;13;32
"2020-05-04";8;27;16;39
"2020-05-05";8;28;17;41
"2020-05-06";8;32;20;48
"2020-05-07";8;33;22;48
"2020-05-08";8;35;23;48
"2020-05-09";8;30;20;44
"2020-05-10";8;31;19;44
"2020-05-11";8;34;25;47
"2020-05-12";8;37;26;51
"2020-05-13";8;37;23;50
"2020-05-14";8;38;24;54
"2020-05-15";8;41;26;59
"2020-05-16";8;40;25;56
"2020-05-17";8;55;40;73
"2020-05-18";8;61;43;80
"2020-05-19";8;64;43;85
"2020-05-20";8;85;64;107
"2020-05-21";8;82;61;106
"2020-05-22";8;81;60;99
"2020-05-23";8;82;60;106
"2020-05-24";8;104;81;131
"2020-05-25";8;117;88;155
"2020-05-26";8;102;77;126
