"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-27";8;98;76;125
"2020-05-28";8;94;72;117
"2020-05-29";8;92;70;117
"2020-05-30";8;88;62;112
"2020-05-31";8;79;59;100
"2020-06-01";8;87;67;110
"2020-06-02";8;92;68;115
"2020-06-03";8;94;70;117
"2020-06-04";8;107;78;134
"2020-06-05";8;124;95;158
"2020-06-06";8;134;105;167
"2020-06-07";8;142;118;173
"2020-06-08";8;157;124;191
"2020-06-09";8;161;133;193
"2020-06-10";8;164;125;195
"2020-06-11";8;154;121;185
"2020-06-12";8;177;151;206
"2020-06-13";8;178;146;211
"2020-06-14";8;175;140;211
"2020-06-15";8;221;183;262
"2020-06-16";8;218;186;252
"2020-06-17";8;218;177;255
"2020-06-18";8;197;165;231
"2020-06-19";8;207;177;245
"2020-06-20";8;206;170;242
"2020-06-21";8;172;139;208
"2020-06-22";8;178;140;217
"2020-06-23";8;182;148;214
"2020-06-24";8;191;158;226
"2020-06-25";8;163;132;193
"2020-06-26";8;156;128;192
"2020-06-27";8;128;100;159
"2020-06-28";8;125;101;156
"2020-06-29";8;142;114;177
"2020-06-30";8;144;113;175
"2020-07-01";8;145;121;170
"2020-07-02";8;142;116;177
"2020-07-03";8;128;104;162
"2020-07-04";8;123;98;152
"2020-07-05";8;142;109;178
"2020-07-06";8;155;119;195
"2020-07-07";8;156;123;195
"2020-07-08";8;142;106;179
"2020-07-09";8;135;105;167
"2020-07-10";8;141;111;175
"2020-07-11";8;134;104;168
"2020-07-12";8;168;133;211
"2020-07-13";8;184;142;227
"2020-07-14";8;176;136;226
"2020-07-15";8;197;158;240
"2020-07-16";8;178;144;219
"2020-07-17";8;176;143;221
"2020-07-18";8;164;129;207
"2020-07-19";8;151;119;192
"2020-07-20";8;184;150;221
"2020-07-21";8;189;148;237
"2020-07-22";8;174;143;214
"2020-07-23";8;173;137;212
"2020-07-24";8;169;134;204
"2020-07-25";8;143;112;174
"2020-07-26";8;135;105;171
"2020-07-27";8;134;106;173
"2020-07-28";8;139;108;176
"2020-07-29";8;149;113;188
"2020-07-30";8;141;106;184
"2020-07-31";8;143;100;195
"2020-08-01";8;154;93;224
"2020-04-01";9;39;25;57
"2020-04-02";9;31;18;44
"2020-04-03";9;30;17;44
"2020-04-04";9;30;18;45
"2020-04-05";9;27;15;40
"2020-04-06";9;30;18;44
"2020-04-07";9;28;17;42
"2020-04-08";9;28;18;40
"2020-04-09";9;34;22;48
"2020-04-10";9;28;15;43
"2020-04-11";9;25;14;37
"2020-04-12";9;26;14;41
"2020-04-13";9;28;17;40
"2020-04-14";9;33;19;46
"2020-04-15";9;31;17;44
"2020-04-16";9;30;18;41
"2020-04-17";9;26;14;40
"2020-04-18";9;24;15;37
"2020-04-19";9;22;11;33
"2020-04-20";9;24;14;35
"2020-04-21";9;19;10;29
"2020-04-22";9;20;10;30
"2020-04-23";9;17;8;27
"2020-04-24";9;17;8;28
"2020-04-25";9;15;7;25
"2020-04-26";9;15;7;26
"2020-04-27";9;14;8;26
"2020-04-28";9;14;6;23
"2020-04-29";9;14;7;23
"2020-04-30";9;15;8;24
"2020-05-01";9;16;7;26
"2020-05-02";9;16;7;26
"2020-05-03";9;17;9;26
"2020-05-04";9;20;11;32
"2020-05-05";9;19;10;31
"2020-05-06";9;21;11;35
"2020-05-07";9;22;12;34
"2020-05-08";9;22;12;34
"2020-05-09";9;23;13;33
"2020-05-10";9;24;13;36
"2020-05-11";9;24;14;35
"2020-05-12";9;27;15;42
"2020-05-13";9;25;14;36
"2020-05-14";9;24;15;37
"2020-05-15";9;25;14;38
"2020-05-16";9;35;22;49
"2020-05-17";9;36;23;50
"2020-05-18";9;38;22;54
"2020-05-19";9;37;22;52
"2020-05-20";9;46;31;65
"2020-05-21";9;38;25;53
"2020-05-22";9;40;26;55
"2020-05-23";9;49;32;69
"2020-05-24";9;35;22;51
"2020-05-25";9;38;23;54
"2020-05-26";9;52;36;69
"2020-05-27";9;46;30;68
"2020-05-28";9;39;25;58
"2020-05-29";9;36;23;54
"2020-05-30";9;40;26;57
"2020-05-31";9;37;21;51
"2020-06-01";9;48;32;68
"2020-06-02";9;42;29;57
"2020-06-03";9;42;27;59
"2020-06-04";9;44;29;59
"2020-06-05";9;43;28;59
"2020-06-06";9;42;27;57
"2020-06-07";9;38;24;54
"2020-06-08";9;50;33;68
"2020-06-09";9;40;24;55
"2020-06-10";9;45;29;68
"2020-06-11";9;38;23;53
"2020-06-12";9;36;21;52
"2020-06-13";9;32;18;44
"2020-06-14";9;29;17;40
"2020-06-15";9;37;25;51
"2020-06-16";9;31;20;44
"2020-06-17";9;30;16;47
"2020-06-18";9;28;16;42
"2020-06-19";9;26;16;39
"2020-06-20";9;27;16;39
"2020-06-21";9;25;14;37
"2020-06-22";9;33;20;48
"2020-06-23";9;35;19;48
"2020-06-24";9;38;25;53
"2020-06-25";9;32;19;47
"2020-06-26";9;31;19;44
"2020-06-27";9;26;16;36
"2020-06-28";9;32;19;49
"2020-06-29";9;28;17;40
"2020-06-30";9;29;16;43
"2020-07-01";9;26;15;40
"2020-07-02";9;21;12;36
"2020-07-03";9;26;16;41
"2020-07-04";9;27;16;42
"2020-07-05";9;30;17;43
"2020-07-06";9;29;16;42
"2020-07-07";9;24;13;35
"2020-07-08";9;22;12;33
"2020-07-09";9;17;9;26
"2020-07-10";9;20;11;33
"2020-07-11";9;20;10;34
"2020-07-12";9;20;10;30
"2020-07-13";9;24;13;37
"2020-07-14";9;24;13;36
"2020-07-15";9;29;16;45
"2020-07-16";9;27;15;44
"2020-07-17";9;30;18;46
"2020-07-18";9;33;21;49
"2020-07-19";9;34;21;48
"2020-07-20";9;39;26;57
"2020-07-21";9;37;25;53
"2020-07-22";9;38;23;54
"2020-07-23";9;49;33;68
"2020-07-24";9;31;19;49
"2020-07-25";9;28;16;43
"2020-07-26";9;28;16;47
"2020-07-27";9;44;24;70
"2020-07-28";9;42;23;69
"2020-07-29";9;41;22;69
"2020-07-30";9;49;25;86
"2020-07-31";9;48;23;89
"2020-08-01";9;47;17;92
"2020-04-01";14;7;1;13
"2020-04-02";14;5;1;11
"2020-04-03";14;6;1;11
"2020-04-04";14;4;1;9
"2020-04-05";14;5;1;10
"2020-04-06";14;5;1;10
"2020-04-07";14;5;1;10
"2020-04-08";14;4;1;8
"2020-04-09";14;4;1;9
"2020-04-10";14;3;0;8
"2020-04-11";14;4;1;8
"2020-04-12";14;4;0;9
"2020-04-13";14;3;0;7
"2020-04-14";14;3;0;8
"2020-04-15";14;3;0;9
"2020-04-16";14;3;0;8
"2020-04-17";14;3;0;9
"2020-04-18";14;3;0;7
"2020-04-19";14;3;0;7
"2020-04-20";14;3;0;8
"2020-04-21";14;2;0;6
"2020-04-22";14;2;0;6
"2020-04-23";14;2;0;6
"2020-04-24";14;2;0;6
"2020-04-25";14;2;0;6
"2020-04-26";14;2;0;7
"2020-04-27";14;2;0;5
"2020-04-28";14;2;0;6
"2020-04-29";14;2;0;5
"2020-04-30";14;2;0;5
"2020-05-01";14;2;0;5
"2020-05-02";14;1;0;4
"2020-05-03";14;1;0;4
"2020-05-04";14;1;0;5
"2020-05-05";14;1;0;4
"2020-05-06";14;2;0;5
"2020-05-07";14;2;0;5
"2020-05-08";14;3;0;6
"2020-05-09";14;3;0;7
"2020-05-10";14;3;0;7
"2020-05-11";14;4;0;9
"2020-05-12";14;4;0;9
"2020-05-13";14;4;1;9
"2020-05-14";14;6;1;11
"2020-05-15";14;8;3;16
"2020-05-16";14;12;5;20
"2020-05-17";14;21;10;34
"2020-05-18";14;15;6;26
"2020-05-19";14;11;5;20
"2020-05-20";14;11;4;20
"2020-05-21";14;9;2;16
"2020-05-22";14;9;3;16
"2020-05-23";14;9;3;17
"2020-05-24";14;7;2;13
"2020-05-25";14;13;6;24
"2020-05-26";14;12;4;21
"2020-05-27";14;12;6;20
"2020-05-28";14;10;4;19
"2020-05-29";14;7;2;13
"2020-05-30";14;7;2;14
"2020-05-31";14;9;2;16
"2020-06-01";14;12;5;21
"2020-06-02";14;14;6;25
"2020-06-03";14;10;4;16
"2020-06-04";14;9;3;17
"2020-06-05";14;11;4;19
"2020-06-06";14;13;5;21
"2020-06-07";14;10;3;18
"2020-06-08";14;14;7;23
"2020-06-09";14;13;6;22
"2020-06-10";14;17;10;27
"2020-06-11";14;19;9;31
"2020-06-12";14;18;9;28
"2020-06-13";14;11;5;20
"2020-06-14";14;10;4;19
"2020-06-15";14;10;4;19
"2020-06-16";14;9;4;16
"2020-06-17";14;8;3;16
"2020-06-18";14;8;2;14
"2020-06-19";14;11;4;18
"2020-06-20";14;10;3;19
"2020-06-21";14;7;2;15
"2020-06-22";14;8;2;16
"2020-06-23";14;11;4;21
"2020-06-24";14;7;2;14
"2020-06-25";14;9;3;19
"2020-06-26";14;7;2;14
"2020-06-27";14;7;2;13
"2020-06-28";14;7;2;14
"2020-06-29";14;8;3;14
"2020-06-30";14;5;1;10
"2020-07-01";14;5;1;10
"2020-07-02";14;6;2;12
"2020-07-03";14;6;1;12
"2020-07-04";14;7;2;13
"2020-07-05";14;7;2;14
"2020-07-06";14;10;3;19
"2020-07-07";14;8;2;14
"2020-07-08";14;7;3;15
"2020-07-09";14;9;3;17
"2020-07-10";14;9;3;18
"2020-07-11";14;12;5;22
"2020-07-12";14;13;5;22
"2020-07-13";14;17;8;29
"2020-07-14";14;12;4;22
"2020-07-15";14;9;3;17
"2020-07-16";14;6;1;12
"2020-07-17";14;9;3;18
"2020-07-18";14;7;2;13
"2020-07-19";14;7;2;16
"2020-07-20";14;6;1;13
"2020-07-21";14;7;1;14
"2020-07-22";14;7;1;16
"2020-07-23";14;8;2;18
"2020-07-24";14;8;3;16
"2020-07-25";14;6;2;13
"2020-07-26";14;7;2;13
"2020-07-27";14;8;3;17
"2020-07-28";14;11;3;23
"2020-07-29";14;9;2;17
"2020-07-30";14;9;2;19
"2020-07-31";14;9;2;21
"2020-08-01";14;9;2;19
"2020-04-01";10;18;10;29
"2020-04-02";10;15;8;23
"2020-04-03";10;16;7;25
"2020-04-04";10;13;5;23
"2020-04-05";10;11;4;20
"2020-04-06";10;11;5;19
"2020-04-07";10;12;6;19
"2020-04-08";10;9;3;17
"2020-04-09";10;9;3;16
"2020-04-10";10;7;2;13
"2020-04-11";10;6;1;13
"2020-04-12";10;7;2;14
"2020-04-13";10;7;2;13
"2020-04-14";10;6;2;13
"2020-04-15";10;6;1;14
"2020-04-16";10;6;2;11
"2020-04-17";10;6;1;12
"2020-04-18";10;5;2;11
"2020-04-19";10;7;2;12
"2020-04-20";10;6;2;14
"2020-04-21";10;5;1;11
"2020-04-22";10;5;1;11
"2020-04-23";10;4;1;9
"2020-04-24";10;4;0;9
"2020-04-25";10;4;0;9
"2020-04-26";10;4;1;9
"2020-04-27";10;6;1;12
"2020-04-28";10;7;2;13
"2020-04-29";10;8;2;17
"2020-04-30";10;7;2;12
"2020-05-01";10;9;3;17
"2020-05-02";10;7;2;13
"2020-05-03";10;7;3;14
"2020-05-04";10;8;4;15
"2020-05-05";10;8;3;15
"2020-05-06";10;10;4;17
"2020-05-07";10;10;4;18
"2020-05-08";10;16;7;26
"2020-05-09";10;10;4;16
"2020-05-10";10;15;7;25
"2020-05-11";10;11;5;21
"2020-05-12";10;15;7;26
"2020-05-13";10;10;3;18
"2020-05-14";10;13;6;21
"2020-05-15";10;9;4;17
"2020-05-16";10;11;5;21
"2020-05-17";10;12;5;21
"2020-05-18";10;19;10;29
"2020-05-19";10;18;9;28
"2020-05-20";10;18;10;31
"2020-05-21";10;22;11;35
"2020-05-22";10;21;11;34
"2020-05-23";10;22;12;37
"2020-05-24";10;25;15;38
"2020-05-25";10;23;13;35
"2020-05-26";10;26;13;39
"2020-05-27";10;22;12;32
"2020-05-28";10;21;12;33
"2020-05-29";10;18;8;31
"2020-05-30";10;18;8;27
"2020-05-31";10;19;9;29
"2020-06-01";10;22;11;33
"2020-06-02";10;24;14;36
"2020-06-03";10;23;13;36
"2020-06-04";10;23;13;37
"2020-06-05";10;25;14;40
"2020-06-06";10;22;14;36
"2020-06-07";10;23;12;35
"2020-06-08";10;34;18;52
"2020-06-09";10;22;13;33
"2020-06-10";10;30;18;47
"2020-06-11";10;29;18;43
"2020-06-12";10;28;16;41
"2020-06-13";10;32;18;48
"2020-06-14";10;30;16;47
"2020-06-15";10;31;18;43
"2020-06-16";10;40;25;57
"2020-06-17";10;37;23;53
"2020-06-18";10;35;21;53
"2020-06-19";10;29;17;43
"2020-06-20";10;29;17;42
"2020-06-21";10;28;17;43
"2020-06-22";10;37;23;53
"2020-06-23";10;30;19;43
"2020-06-24";10;40;26;56
"2020-06-25";10;34;17;51
"2020-06-26";10;48;28;62
"2020-06-27";10;43;30;60
"2020-06-28";10;47;30;67
"2020-06-29";10;44;27;62
"2020-06-30";10;48;32;66
"2020-07-01";10;60;42;83
"2020-07-02";10;41;28;57
"2020-07-03";10;61;43;86
"2020-07-04";10;55;40;73
"2020-07-05";10;60;42;78
"2020-07-06";10;69;48;91
"2020-07-07";10;59;38;81
"2020-07-08";10;53;37;76
"2020-07-09";10;62;43;83
"2020-07-10";10;66;49;89
"2020-07-11";10;70;48;95
"2020-07-12";10;57;35;78
"2020-07-13";10;87;64;114
"2020-07-14";10;85;59;116
"2020-07-15";10;89;64;115
"2020-07-16";10;67;41;95
"2020-07-17";10;85;63;111
"2020-07-18";10;94;69;125
"2020-07-19";10;81;56;107
"2020-07-20";10;92;64;134
"2020-07-21";10;96;70;129
"2020-07-22";10;95;63;125
"2020-07-23";10;167;126;221
"2020-07-24";10;106;74;141
"2020-07-25";10;103;71;140
"2020-07-26";10;76;55;105
"2020-07-27";10;112;76;150
"2020-07-28";10;122;83;173
"2020-07-29";10;94;62;137
"2020-07-30";10;153;102;209
"2020-07-31";10;85;49;136
"2020-08-01";10;100;52;173
"2020-04-01";11;0;0;1
"2020-04-02";11;0;0;1
"2020-04-03";11;0;0;1
"2020-04-04";11;0;0;1
"2020-04-05";11;0;0;1
"2020-04-06";11;0;0;1
"2020-04-07";11;0;0;1
"2020-04-08";11;0;0;1
"2020-04-09";11;0;0;1
"2020-04-10";11;0;0;0
"2020-04-11";11;0;0;1
"2020-04-12";11;0;0;1
"2020-04-13";11;0;0;1
"2020-04-14";11;0;0;0
"2020-04-15";11;0;0;1
"2020-04-16";11;0;0;1
"2020-04-17";11;0;0;1
"2020-04-18";11;0;0;1
"2020-04-19";11;0;0;1
"2020-04-20";11;0;0;1
"2020-04-21";11;0;0;1
"2020-04-22";11;0;0;1
"2020-04-23";11;0;0;1
"2020-04-24";11;0;0;1
"2020-04-25";11;0;0;1
"2020-04-26";11;0;0;1
"2020-04-27";11;0;0;1
"2020-04-28";11;0;0;1
"2020-04-29";11;0;0;1
"2020-04-30";11;0;0;1
"2020-05-01";11;0;0;1
"2020-05-02";11;0;0;1
"2020-05-03";11;0;0;2
"2020-05-04";11;0;0;1
"2020-05-05";11;0;0;2
"2020-05-06";11;0;0;2
"2020-05-07";11;0;0;1
"2020-05-08";11;0;0;1
"2020-05-09";11;0;0;1
"2020-05-10";11;0;0;2
"2020-05-11";11;0;0;1
"2020-05-12";11;0;0;2
"2020-05-13";11;0;0;2
"2020-05-14";11;0;0;2
"2020-05-15";11;0;0;2
"2020-05-16";11;0;0;2
"2020-05-17";11;0;0;2
"2020-05-18";11;0;0;2
"2020-05-19";11;0;0;2
"2020-05-20";11;1;0;3
"2020-05-21";11;1;0;3
"2020-05-22";11;1;0;3
"2020-05-23";11;0;0;2
"2020-05-24";11;1;0;3
"2020-05-25";11;0;0;2
"2020-05-26";11;1;0;4
"2020-05-27";11;0;0;2
"2020-05-28";11;1;0;3
"2020-05-29";11;0;0;2
"2020-05-30";11;1;0;2
"2020-05-31";11;0;0;3
"2020-06-01";11;1;0;2
"2020-06-02";11;0;0;2
"2020-06-03";11;0;0;2
"2020-06-04";11;0;0;2
"2020-06-05";11;1;0;3
"2020-06-06";11;1;0;3
"2020-06-07";11;1;0;3
"2020-06-08";11;1;0;3
"2020-06-09";11;1;0;3
"2020-06-10";11;1;0;3
"2020-06-11";11;1;0;2
"2020-06-12";11;1;0;3
"2020-06-13";11;1;0;3
"2020-06-14";11;1;0;5
"2020-06-15";11;1;0;2
"2020-06-16";11;1;0;3
"2020-06-17";11;1;0;4
"2020-06-18";11;1;0;4
"2020-06-19";11;1;0;5
"2020-06-20";11;2;0;4
"2020-06-21";11;1;0;4
"2020-06-22";11;2;0;5
"2020-06-23";11;1;0;4
"2020-06-24";11;1;0;5
"2020-06-25";11;2;0;5
"2020-06-26";11;1;0;4
"2020-06-27";11;1;0;4
"2020-06-28";11;1;0;3
"2020-06-29";11;1;0;4
"2020-06-30";11;1;0;3
"2020-07-01";11;1;0;3
"2020-07-02";11;1;0;3
"2020-07-03";11;1;0;5
"2020-07-04";11;1;0;4
"2020-07-05";11;1;0;5
"2020-07-06";11;2;0;6
"2020-07-07";11;2;0;5
"2020-07-08";11;2;0;6
"2020-07-09";11;1;0;4
"2020-07-10";11;2;0;6
"2020-07-11";11;2;0;7
"2020-07-12";11;2;0;7
"2020-07-13";11;2;0;5
"2020-07-14";11;3;0;9
"2020-07-15";11;1;0;4
"2020-07-16";11;2;0;6
"2020-07-17";11;1;0;4
"2020-07-18";11;2;0;5
"2020-07-19";11;1;0;4
"2020-07-20";11;2;0;5
"2020-07-21";11;1;0;4
"2020-07-22";11;2;0;6
"2020-07-23";11;1;0;5
"2020-07-24";11;2;0;6
"2020-07-25";11;2;0;6
"2020-07-26";11;2;0;5
"2020-07-27";11;3;0;8
"2020-07-28";11;2;0;7
"2020-07-29";11;2;0;6
"2020-07-30";11;3;0;10
"2020-07-31";11;2;0;6
"2020-08-01";11;3;0;11
"2020-04-01";12;33;20;49
"2020-04-02";12;27;15;42
"2020-04-03";12;23;12;37
"2020-04-04";12;20;10;32
"2020-04-05";12;20;10;31
"2020-04-06";12;23;10;35
"2020-04-07";12;26;15;42
"2020-04-08";12;24;14;36
"2020-04-09";12;25;14;39
"2020-04-10";12;24;13;35
"2020-04-11";12;22;13;34
"2020-04-12";12;21;11;33
"2020-04-13";12;28;16;42
"2020-04-14";12;19;9;32
"2020-04-15";12;20;10;32
"2020-04-16";12;17;7;29
"2020-04-17";12;14;7;24
"2020-04-18";12;14;5;23
"2020-04-19";12;12;5;20
"2020-04-20";12;11;4;21
"2020-04-21";12;12;4;21
"2020-04-22";12;11;4;20
"2020-04-23";12;12;4;22
"2020-04-24";12;11;5;19
"2020-04-25";12;15;8;25
"2020-04-26";12;14;6;23
"2020-04-27";12;18;9;30
"2020-04-28";12;15;8;24
"2020-04-29";12;15;6;25
"2020-04-30";12;15;7;28
"2020-05-01";12;19;8;31
"2020-05-02";12;15;6;25
"2020-05-03";12;14;7;23
"2020-05-04";12;14;7;22
"2020-05-05";12;12;6;21
"2020-05-06";12;14;5;25
"2020-05-07";12;13;5;21
"2020-05-08";12;9;3;17
"2020-05-09";12;10;3;19
"2020-05-10";12;7;2;15
"2020-05-11";12;10;3;16
"2020-05-12";12;8;2;15
"2020-05-13";12;8;2;16
"2020-05-14";12;6;1;11
"2020-05-15";12;8;3;16
"2020-05-16";12;8;2;15
"2020-05-17";12;8;3;15
"2020-05-18";12;9;3;16
"2020-05-19";12;8;2;15
"2020-05-20";12;8;2;16
"2020-05-21";12;6;1;13
"2020-05-22";12;7;2;12
"2020-05-23";12;5;2;12
"2020-05-24";12;4;0;8
"2020-05-25";12;5;1;11
"2020-05-26";12;4;0;9
"2020-05-27";12;4;0;10
"2020-05-28";12;4;1;8
"2020-05-29";12;4;0;9
"2020-05-30";12;4;0;10
"2020-05-31";12;5;1;11
"2020-06-01";12;5;1;11
"2020-06-02";12;5;1;11
"2020-06-03";12;5;1;11
"2020-06-04";12;5;1;11
"2020-06-05";12;6;2;12
"2020-06-06";12;5;1;12
"2020-06-07";12;7;2;14
"2020-06-08";12;8;2;16
"2020-06-09";12;8;2;15
"2020-06-10";12;10;3;19
"2020-06-11";12;17;8;27
"2020-06-12";12;35;21;57
"2020-06-13";12;26;15;37
"2020-06-14";12;12;4;20
"2020-06-15";12;9;3;18
"2020-06-16";12;13;5;23
"2020-06-17";12;16;7;26
"2020-06-18";12;14;7;24
"2020-06-19";12;14;6;23
"2020-06-20";12;14;5;24
"2020-06-21";12;10;3;17
"2020-06-22";12;17;8;29
"2020-06-23";12;17;8;27
"2020-06-24";12;12;5;20
"2020-06-25";12;9;2;18
"2020-06-26";12;7;2;14
"2020-06-27";12;9;3;18
"2020-06-28";12;7;2;13
"2020-06-29";12;7;2;14
"2020-06-30";12;7;2;15
"2020-07-01";12;6;1;11
"2020-07-02";12;7;2;12
"2020-07-03";12;10;4;17
"2020-07-04";12;9;2;16
"2020-07-05";12;8;3;17
"2020-07-06";12;11;4;20
"2020-07-07";12;15;6;26
"2020-07-08";12;12;4;21
"2020-07-09";12;12;6;20
"2020-07-10";12;10;4;19
"2020-07-11";12;14;6;23
"2020-07-12";12;12;4;23
"2020-07-13";12;11;3;21
"2020-07-14";12;10;4;19
"2020-07-15";12;14;6;24
"2020-07-16";12;12;4;23
"2020-07-17";12;12;4;22
"2020-07-18";12;11;4;20
"2020-07-19";12;11;4;23
"2020-07-20";12;20;9;34
"2020-07-21";12;16;6;30
"2020-07-22";12;15;6;29
"2020-07-23";12;16;7;31
"2020-07-24";12;21;9;37
"2020-07-25";12;30;15;49
"2020-07-26";12;27;13;49
"2020-07-27";12;24;12;39
"2020-07-28";12;24;9;42
"2020-07-29";12;26;12;40
"2020-07-30";12;28;13;50
"2020-07-31";12;38;18;65
"2020-08-01";12;39;16;71
