fechas,Nacional,Tarapacá,Antofagasta,Atacama,Coquimbo,Valparaíso,O’Higgins,Maule,Bíobío,Araucanía,Los Lagos,Aysén,Magallanes,Metropolitana,Los Ríos,Arica y Parinacota,Ñuble,"Nacional, ","SS IQUIQUE, Tarapacá","SS ANTOFAGASTA, Antofagasta","SS ATACAMA, Atacama","SS COQUIMBO, Coquimbo","SS ACONGAGUA, Valparaíso","SS VALPARAISO SAN ANTONIO, Valparaíso","SS VIÑA DEL MAR QUILLOTA, Valparaíso","SS LIBERTADOR B. O'HIGGINS, O’Higgins","SS DEL MAULE, Maule","SS ARAUCO, Bíobío","SS BÍO BÍO, Bíobío","SS CONCEPCIÓN, Bíobío","SS TALCAHUANO, Bíobío","SS ARAUCANÍA NORTE, Araucanía","SS ARAUCANÍA SUR, Araucanía","SS CHILOÉ, Los Lagos","SS DEL RELONCAVÍ, Los Lagos","SS OSORNO, Los Lagos","SS AISÉN, Aysén","SS MAGALLANES, Magallanes","SS METROPOLITANO CENTRAL, Metropolitana","SS METROPOLITANO NORTE, Metropolitana","SS METROPOLITANO OCCIDENTE, Metropolitana","SS METROPOLITANO ORIENTE, Metropolitana","SS METROPOLITANO SUR, Metropolitana","SS METROPOLITANO SUR ORIENTE, Metropolitana","SS VALDIVIA, Los Ríos","SS ARICA, Arica y Parinacota","SS ÑUBLE, Ñuble"
2020-04-12,64.78,50.0,58.7,50.0,58.62,37.5,66.67,56.86,NaN,70.16,88.51,75.38,72.5,77.08,59.9,28.57,44.44,64.78,50.0,58.7,50.0,58.62,37.5,88.24,62.73,61.67,56.86,0.0,64.29,78.85,74.19,38.46,88.61,87.5,86.21,78.57,25.0,72.5,77.08,47.4,65.08,52.63,76.67,87.01,60.87,28.57,44.44
2020-04-13,65.04,50.0,60.87,35.71,51.72,37.5,64.39,60.78,NaN,66.14,85.26,81.54,74.36,77.46,60.3,75.0,44.44,65.04,50.0,60.87,35.71,51.72,37.5,79.41,64.55,55.74,60.78,0.0,57.14,78.85,61.76,46.15,86.21,75.0,89.66,89.29,25.0,74.36,77.46,49.35,69.84,50.68,80.0,85.9,60.87,75.0,44.44
2020-04-15,65.42,42.86,71.11,50.0,58.62,31.25,66.18,62.75,NaN,59.06,70.11,80.0,61.54,80.28,62.96,91.67,51.85,65.42,42.86,71.11,50.0,58.62,31.25,84.85,64.55,59.02,62.75,0.0,57.14,63.46,58.82,46.15,68.35,87.5,75.86,96.43,37.5,61.54,80.28,52.6,76.19,53.92,72.13,92.11,60.87,91.67,51.85
2020-04-16,64.62,28.57,77.78,50.0,68.97,37.5,67.34,56.86,NaN,52.0,79.8,80.0,79.49,70.34,62.04,72.22,40.74,64.62,28.57,77.78,50.0,68.97,37.5,84.85,64.76,62.3,56.86,0.0,42.86,55.36,50.0,71.43,79.12,87.5,75.86,100.0,25.0,79.49,70.34,48.05,85.71,47.93,85.25,92.41,58.33,72.22,40.74
2020-04-18,63.43,35.71,76.09,42.86,61.11,43.75,61.9,52.94,NaN,54.33,67.82,76.12,82.05,78.62,61.12,66.67,51.85,63.43,35.71,76.09,42.86,61.11,43.75,87.88,65.45,43.28,52.94,0.0,42.86,55.36,61.76,55.56,65.82,87.5,89.66,80.0,12.5,82.05,78.62,51.95,78.12,45.16,73.77,93.18,69.57,66.67,51.85
2020-04-19,64.3,28.57,76.6,42.86,61.11,43.75,68.1,58.82,NaN,54.2,70.11,72.31,87.18,77.24,61.05,58.82,55.56,64.3,28.57,76.6,42.86,61.11,43.75,90.91,65.45,61.19,58.82,0.0,60.71,46.77,58.82,71.43,68.35,87.5,75.86,85.71,12.5,87.18,77.24,53.9,76.56,48.39,78.69,80.43,60.87,58.82,55.56
2020-04-21,64.27,42.86,66.1,50.0,61.11,46.67,65.2,56.86,NaN,50.38,69.89,72.31,84.62,80.0,63.13,45.45,55.56,64.27,42.86,66.1,50.0,61.11,46.67,87.88,61.54,59.7,56.86,0.0,39.29,50.0,55.88,71.43,68.24,87.5,79.31,82.14,12.5,84.62,80.0,57.79,68.75,47.51,80.33,93.33,69.57,45.45,55.56
2020-04-22,65.2,42.86,72.73,42.86,52.78,66.67,62.56,58.82,100.0,55.81,69.77,66.15,71.79,84.14,64.94,45.45,55.56,65.2,42.86,72.73,42.86,52.78,66.67,87.5,62.5,50.75,58.82,100.0,39.29,59.32,58.82,75.0,66.67,100.0,72.41,75.0,12.5,71.79,84.14,57.14,76.67,52.61,77.05,96.63,65.22,45.45,55.56
2020-04-23,65.59,35.71,77.59,50.0,44.44,106.67,61.08,62.75,NaN,53.49,78.31,62.5,74.29,82.76,64.55,63.64,55.56,65.59,35.71,77.59,50.0,44.44,106.67,96.88,54.81,53.73,62.75,0.0,67.86,49.15,50.0,50.0,77.33,87.5,71.43,67.86,12.5,74.29,82.76,56.49,80.0,50.22,85.25,94.44,47.83,63.64,55.56
2020-04-29,67.91,35.71,89.23,78.57,54.05,66.67,65.26,68.63,NaN,54.69,60.71,68.49,85.71,85.52,68.79,50.0,28.57,67.91,35.71,89.23,78.57,54.05,66.67,96.88,54.95,67.14,68.63,0.0,57.14,56.9,47.06,62.5,56.58,100.0,72.97,78.57,12.5,85.71,85.52,59.88,77.05,59.57,95.08,90.11,47.83,50.0,28.57
2020-04-30,66.07,42.86,85.48,85.71,54.05,60.0,59.52,66.67,NaN,52.34,61.9,67.12,82.86,83.45,67.77,50.0,30.0,66.07,42.86,85.48,85.71,54.05,60.0,96.88,48.65,59.7,66.67,0.0,50.0,58.62,41.18,62.5,57.89,100.0,75.68,71.43,12.5,82.86,83.45,56.79,78.69,59.32,93.65,90.11,43.48,50.0,30.0
2020-05-01,65.5,50.0,82.35,85.71,45.95,40.0,56.81,62.75,NaN,50.78,61.9,63.01,74.29,88.28,68.36,59.09,30.0,65.5,50.0,82.35,85.71,45.95,40.0,90.62,45.05,60.0,62.75,0.0,57.14,50.0,47.06,50.0,57.89,100.0,70.27,67.86,12.5,74.29,88.28,58.02,73.13,62.66,90.62,90.11,39.13,59.09,30.0
2020-05-02,67.44,57.14,80.77,85.71,67.57,60.0,55.4,64.71,NaN,49.22,63.1,69.33,74.29,87.59,70.81,68.18,30.0,67.44,57.14,80.77,85.71,67.57,60.0,93.75,46.85,51.43,64.71,0.0,57.14,50.0,41.18,50.0,60.53,87.5,89.19,60.0,12.5,74.29,87.59,59.88,82.54,66.67,85.48,91.49,34.78,68.18,30.0
2020-05-03,67.98,50.0,80.77,71.43,54.05,66.67,58.69,58.82,NaN,53.51,65.06,64.0,77.14,83.45,72.96,50.0,33.33,67.98,50.0,80.77,71.43,54.05,66.67,93.75,49.55,57.14,58.82,0.0,57.14,61.36,41.18,50.0,62.67,87.5,72.97,66.67,12.5,77.14,83.45,61.73,82.35,70.42,90.62,91.49,26.09,50.0,33.33
2020-05-06,72.63,78.57,83.33,45.0,64.86,53.33,62.26,54.9,NaN,52.8,75.0,70.67,81.82,89.66,79.45,40.91,32.0,72.63,78.57,83.33,45.0,64.86,53.33,87.5,55.45,61.43,54.9,0.0,60.71,44.64,55.88,71.43,73.44,87.5,78.38,70.0,37.5,81.82,89.66,74.69,87.84,73.53,87.5,98.96,52.17,40.91,32.0
2020-05-07,74.59,78.57,83.33,60.0,53.85,53.33,69.05,54.9,NaN,57.48,75.0,69.33,77.14,88.28,81.15,54.55,40.0,74.59,78.57,83.33,60.0,53.85,53.33,93.94,65.45,62.69,54.9,0.0,60.71,51.72,58.82,85.71,73.44,87.5,78.38,66.67,37.5,77.14,88.28,75.93,96.0,75.37,96.88,92.93,43.48,54.55,40.0
2020-05-08,77.46,85.71,85.71,70.0,66.67,53.33,69.71,56.86,NaN,51.18,73.61,68.0,65.71,88.97,87.79,54.55,44.0,77.46,85.71,85.71,70.0,66.67,53.33,84.85,64.81,70.15,56.86,0.0,35.71,51.72,61.76,57.14,70.31,100.0,70.27,73.33,37.5,65.71,88.97,98.15,86.67,81.68,93.94,95.88,39.13,54.55,44.0
2020-05-09,75.62,58.82,89.29,50.0,56.41,60.0,69.71,62.75,NaN,56.0,71.01,68.0,62.86,92.41,82.76,59.09,36.0,75.62,58.82,89.29,50.0,56.41,60.0,84.85,64.81,70.15,62.75,0.0,57.14,51.72,62.5,57.14,72.13,62.5,72.97,66.67,50.0,62.86,92.41,76.88,89.33,82.99,88.41,94.85,34.78,59.09,36.0
2020-05-12,78.11,80.77,85.56,44.44,62.22,58.33,74.15,50.0,NaN,48.91,74.65,73.33,62.86,94.04,87.7,54.55,52.0,78.11,80.77,85.56,44.44,62.22,58.33,85.71,74.0,68.57,50.0,0.0,41.03,57.14,46.88,40.0,77.97,58.33,81.08,70.0,50.0,62.86,94.04,96.05,95.06,84.81,89.86,88.7,34.78,54.55,52.0
2020-05-13,78.49,84.62,86.67,40.74,79.49,53.33,70.81,45.1,NaN,48.2,60.81,72.0,60.0,97.39,89.83,54.55,42.86,78.49,84.62,86.67,40.74,79.49,53.33,93.94,68.52,63.24,45.1,0.0,41.03,50.0,55.88,40.0,61.29,58.33,72.97,80.0,37.5,60.0,97.39,96.77,92.86,87.11,87.65,98.28,34.78,54.55,42.86
2020-05-14,80.54,84.62,86.6,54.17,79.49,53.33,73.68,62.75,NaN,47.86,70.27,76.0,54.29,93.33,91.36,54.55,29.41,80.54,84.62,86.6,54.17,79.49,53.33,93.94,67.57,73.85,62.75,0.0,35.9,50.0,52.94,63.64,72.58,58.33,86.49,70.0,50.0,54.29,93.33,93.29,94.19,90.6,94.12,95.08,47.83,54.55,29.41
2020-05-15,80.14,84.62,80.41,58.33,64.1,40.0,73.68,68.63,NaN,45.45,73.97,70.67,57.14,93.82,91.26,63.64,35.29,80.14,84.62,80.41,58.33,64.1,40.0,93.94,67.27,74.24,68.63,0.0,43.59,41.67,52.94,50.0,75.41,66.67,72.97,63.33,87.5,57.14,93.82,91.62,83.33,92.92,95.4,95.24,60.87,63.64,35.29
2020-05-16,80.81,79.31,84.54,50.0,76.92,40.0,74.16,64.71,NaN,45.32,73.61,72.0,97.14,94.94,89.5,68.18,41.18,80.81,79.31,84.54,50.0,76.92,40.0,93.94,67.89,74.63,64.71,0.0,48.72,42.86,41.18,60.0,75.0,66.67,81.08,66.67,50.0,97.14,94.94,90.96,83.33,91.16,89.66,94.89,47.83,68.18,41.18
2020-05-17,81.7,86.21,81.82,50.0,74.36,46.67,76.39,35.42,NaN,51.47,70.27,68.0,68.42,97.78,92.69,59.09,47.06,81.7,86.21,81.82,50.0,74.36,46.67,97.06,69.37,77.46,35.42,0.0,46.15,56.36,50.0,50.0,69.35,75.0,78.38,60.0,50.0,68.42,97.78,93.26,96.67,91.14,93.1,98.51,60.87,59.09,47.06
2020-05-18,83.52,86.21,85.86,50.0,79.49,40.0,75.68,60.78,NaN,48.91,73.61,72.73,65.79,96.76,94.72,63.64,47.06,83.52,86.21,85.86,50.0,79.49,40.0,94.29,64.66,84.51,60.78,0.0,33.33,60.71,47.06,50.0,71.67,83.33,87.18,60.0,50.0,65.79,96.76,93.85,97.78,95.98,87.5,98.53,78.26,63.64,47.06
2020-05-19,83.26,81.25,85.86,54.17,69.23,40.0,81.0,54.9,NaN,50.36,74.29,67.09,68.57,93.84,93.92,68.18,47.06,83.26,81.25,85.86,54.17,69.23,40.0,94.12,71.93,89.04,54.9,0.0,51.28,57.14,41.18,37.5,74.14,75.0,78.05,56.67,50.0,68.57,93.84,91.33,96.67,94.17,97.87,96.21,69.57,68.18,47.06
2020-05-20,83.85,87.5,83.84,58.33,74.36,46.67,80.54,62.75,NaN,56.3,66.67,67.09,51.43,95.69,93.85,77.27,47.06,83.85,87.5,83.84,58.33,74.36,46.67,91.18,73.68,86.3,62.75,0.0,46.15,62.96,61.76,37.5,66.67,66.67,75.61,60.0,50.0,51.43,95.69,93.64,99.01,94.24,92.55,96.69,56.52,77.27,47.06
2020-05-21,84.35,78.12,86.87,50.0,71.79,46.67,82.27,68.63,NaN,51.85,68.49,65.75,60.0,92.27,95.71,68.18,34.78,84.35,78.12,86.87,50.0,71.79,46.67,88.24,78.95,84.72,68.63,0.0,30.77,61.11,61.76,50.0,71.19,57.14,70.73,66.67,37.5,60.0,92.27,95.43,99.05,97.09,92.71,97.54,60.87,68.18,34.78
2020-05-23,84.62,59.38,86.73,45.83,64.1,53.33,83.05,84.0,NaN,56.94,71.43,63.01,60.0,97.39,93.58,59.09,60.0,84.62,59.38,86.73,45.83,64.1,53.33,97.06,82.2,78.57,84.0,0.0,43.59,62.9,62.86,50.0,73.21,64.29,70.73,62.5,25.0,60.0,97.39,94.54,97.39,92.25,93.75,100.0,56.52,59.09,60.0
2020-05-24,85.78,56.25,87.72,45.83,69.23,73.33,87.8,84.0,NaN,54.55,67.12,64.38,62.86,95.69,94.82,63.64,65.0,85.78,56.25,87.72,45.83,69.23,73.33,97.06,83.33,90.7,84.0,0.0,38.46,64.52,55.88,50.0,64.41,78.57,73.17,62.5,25.0,62.86,95.69,94.05,97.48,95.22,95.88,98.35,56.52,63.64,65.0
2020-05-25,86.49,56.25,84.68,54.17,69.23,80.0,84.94,83.64,NaN,56.25,71.23,67.12,60.0,93.7,96.98,59.09,54.17,86.49,56.25,84.68,54.17,69.23,80.0,100.0,80.95,84.85,83.64,0.0,33.33,69.84,55.88,62.5,69.49,78.57,78.05,62.5,25.0,60.0,93.7,97.3,99.23,96.56,100.0,100.0,60.87,59.09,54.17
2020-05-26,86.9,59.38,89.08,50.0,66.67,66.67,86.26,89.8,NaN,55.24,74.65,68.49,60.0,94.19,96.52,59.09,54.17,86.9,59.38,89.08,50.0,66.67,66.67,97.37,82.54,86.73,89.8,0.0,30.77,64.52,64.71,62.5,73.68,78.57,73.17,75.0,25.0,60.0,94.19,96.28,99.23,96.58,97.98,99.21,60.87,59.09,54.17
2020-05-27,86.94,90.62,81.74,54.17,74.36,66.67,85.88,80.36,NaN,63.95,65.71,68.49,62.86,96.44,94.94,59.09,62.5,86.94,90.62,81.74,54.17,74.36,66.67,100.0,83.72,83.67,80.36,0.0,48.72,73.02,64.86,62.5,66.07,64.29,65.85,79.17,50.0,62.86,96.44,98.4,89.63,94.18,98.99,100.0,65.22,59.09,62.5
2020-05-28,87.06,79.41,83.64,41.67,85.0,80.0,85.24,83.93,NaN,58.22,59.72,63.29,75.76,97.61,95.86,63.64,58.33,87.06,79.41,83.64,41.67,85.0,80.0,89.47,86.57,81.82,83.93,0.0,43.59,69.35,56.76,50.0,58.62,64.29,70.73,60.0,37.5,75.76,97.61,97.85,95.42,95.6,98.13,98.58,60.87,63.64,58.33
2020-05-29,87.48,94.12,82.88,33.33,75.0,87.5,85.45,91.07,NaN,60.69,58.11,62.03,60.61,98.81,96.52,63.64,54.17,87.48,94.12,82.88,33.33,75.0,87.5,84.21,85.61,85.71,91.07,0.0,35.9,75.0,61.76,62.5,58.33,57.14,70.73,56.67,37.5,60.61,98.81,98.4,98.48,95.63,98.99,100.0,56.52,63.64,54.17
2020-05-31,88.35,83.78,89.19,41.67,67.5,83.33,86.74,80.7,NaN,68.71,67.12,58.23,66.67,97.71,96.84,68.18,50.0,88.35,83.78,89.19,41.67,67.5,83.33,92.11,85.07,86.96,80.7,0.0,41.03,81.82,79.41,50.0,67.8,64.29,73.17,46.67,25.0,66.67,97.71,97.83,99.25,96.72,98.1,99.31,56.52,68.18,50.0
2020-06-01,87.79,91.89,83.78,37.5,75.61,83.33,87.27,85.96,NaN,66.43,68.06,62.03,66.67,91.64,96.41,77.27,50.0,87.79,91.89,83.78,37.5,75.61,83.33,92.11,84.44,89.36,85.96,0.0,33.33,76.92,82.35,80.0,68.42,66.67,82.93,46.67,12.5,66.67,91.64,98.91,97.83,96.5,98.1,100.0,34.78,77.27,50.0
