fechas,Nacional,Tarapacá,Antofagasta,Atacama,Coquimbo,Valparaíso,O’Higgins,Maule,Bíobío,Araucanía,Los Lagos,Aysén,Magallanes,Metropolitana,Los Ríos,Arica y Parinacota,Ñuble,"Nacional, ","SS IQUIQUE, Tarapacá","SS ANTOFAGASTA, Antofagasta","SS ATACAMA, Atacama","SS COQUIMBO, Coquimbo","SS ACONGAGUA, Valparaíso","SS VALPARAISO SAN ANTONIO, Valparaíso","SS VIÑA DEL MAR QUILLOTA, Valparaíso","SS LIBERTADOR B. O'HIGGINS, O’Higgins","SS DEL MAULE, Maule","SS ARAUCO, Bíobío","SS BÍO BÍO, Bíobío","SS CONCEPCIÓN, Bíobío","SS TALCAHUANO, Bíobío","SS ARAUCANÍA NORTE, Araucanía","SS ARAUCANÍA SUR, Araucanía","SS CHILOÉ, Los Lagos","SS DEL RELONCAVÍ, Los Lagos","SS OSORNO, Los Lagos","SS AISÉN, Aysén","SS MAGALLANES, Magallanes","SS METROPOLITANO CENTRAL, Metropolitana","SS METROPOLITANO NORTE, Metropolitana","SS METROPOLITANO OCCIDENTE, Metropolitana","SS METROPOLITANO ORIENTE, Metropolitana","SS METROPOLITANO SUR, Metropolitana","SS METROPOLITANO SUR ORIENTE, Metropolitana","SS VALDIVIA, Los Ríos","SS ARICA, Arica y Parinacota","SS ÑUBLE, Ñuble"
2020-06-02,88.49,95.0,84.68,41.67,70.73,88.89,88.81,85.71,NaN,69.66,68.49,56.96,75.76,93.99,96.28,72.73,54.17,88.49,95.0,84.68,41.67,70.73,88.89,94.74,88.59,86.87,85.71,0.0,41.03,81.54,80.0,66.67,67.24,73.33,65.85,53.33,25.0,75.76,93.99,98.36,99.3,95.59,97.14,99.35,52.17,72.73,54.17
2020-06-03,87.95,90.7,80.17,37.5,65.85,61.11,89.6,93.22,66.67,69.48,64.79,60.76,72.73,92.68,96.21,72.73,62.5,87.95,90.7,80.17,37.5,65.85,61.11,94.59,89.94,87.25,93.22,66.67,43.59,83.08,76.19,50.0,62.5,73.33,75.61,50.0,25.0,72.73,92.68,97.85,98.59,95.21,99.06,98.08,65.22,72.73,62.5
2020-06-04,86.52,95.56,80.17,29.17,57.14,66.67,89.26,95.0,100.0,62.28,62.16,56.96,66.67,91.13,95.44,86.36,58.33,86.52,95.56,80.17,29.17,57.14,66.67,94.74,84.71,94.17,95.0,100.0,46.15,84.85,50.0,37.5,59.32,73.33,75.61,40.0,25.0,66.67,91.13,98.92,99.3,93.73,98.13,97.44,56.52,86.36,58.33
2020-06-05,86.84,97.96,81.03,54.17,69.05,55.56,89.33,93.55,100.0,66.06,64.0,56.96,62.5,88.74,95.18,77.27,62.5,86.84,97.96,81.03,54.17,69.05,55.56,94.74,85.28,93.94,93.55,100.0,41.03,81.54,68.52,42.86,65.0,60.0,80.49,33.33,25.0,62.5,88.74,98.37,98.59,93.26,98.04,98.09,60.87,77.27,62.5
2020-06-06,85.85,97.96,90.74,50.0,73.81,55.56,87.25,93.94,100.0,66.07,58.44,63.29,65.62,85.99,93.34,60.71,66.67,85.85,97.96,90.74,50.0,73.81,55.56,92.11,82.61,92.93,93.94,100.0,41.03,78.46,72.22,50.0,58.33,58.82,80.49,50.0,25.0,65.62,85.99,99.46,97.24,89.91,97.17,98.74,47.83,60.71,66.67
2020-06-07,86.66,93.88,84.26,54.17,61.9,72.22,87.46,81.69,100.0,64.07,63.64,59.04,62.5,89.87,95.81,64.29,70.83,86.66,93.88,84.26,54.17,61.9,72.22,92.11,81.13,95.92,81.69,100.0,41.03,75.38,66.67,66.67,63.33,64.71,75.61,44.12,37.5,62.5,89.87,98.39,98.64,94.57,98.11,98.08,60.87,64.29,70.83
2020-06-08,87.67,95.92,88.99,50.0,64.29,83.33,92.63,91.43,100.0,66.67,57.65,60.24,68.75,92.83,94.29,70.0,70.83,87.67,95.92,88.99,50.0,64.29,83.33,100.0,92.36,90.48,91.43,100.0,46.15,84.62,57.41,80.0,55.88,64.71,80.49,44.12,25.0,68.75,92.83,98.4,94.84,93.57,97.22,96.88,43.48,70.0,70.83
2020-06-09,86.43,97.96,87.18,50.0,71.43,83.33,85.71,91.55,0.0,70.24,55.26,56.63,65.62,89.54,94.07,66.67,66.67,86.43,97.96,87.18,50.0,71.43,83.33,92.31,82.72,87.85,91.55,0.0,53.85,78.46,70.37,80.0,55.93,52.94,73.17,44.12,25.0,65.62,89.54,98.4,94.87,92.39,98.15,97.52,52.17,66.67,66.67
2020-06-10,87.02,91.3,89.26,58.33,69.05,94.44,86.08,85.92,50.0,73.21,61.33,53.01,65.62,88.96,94.88,70.0,62.5,87.02,91.3,89.26,58.33,69.05,94.44,94.87,82.82,87.85,85.92,50.0,48.72,89.23,70.37,80.0,65.52,47.06,68.29,41.18,25.0,65.62,88.96,95.77,96.93,94.74,99.08,98.1,34.78,70.0,62.5
2020-06-11,88.67,93.48,87.6,66.67,64.29,88.89,88.99,89.04,100.0,74.71,52.7,64.2,50.0,96.45,95.17,76.67,70.83,88.67,93.48,87.6,66.67,64.29,88.89,97.44,83.53,94.5,89.04,100.0,45.24,89.23,79.63,77.78,57.89,35.29,80.49,53.12,25.0,50.0,96.45,97.35,97.56,94.46,98.15,98.11,43.48,76.67,70.83
2020-06-12,88.18,97.83,88.72,66.67,80.95,95.0,86.48,79.45,100.0,71.35,62.67,67.9,37.5,96.44,94.41,73.33,70.83,88.18,97.83,88.72,66.67,80.95,95.0,97.44,82.04,89.29,79.45,100.0,40.48,87.69,75.93,70.0,70.69,35.29,85.37,56.25,25.0,37.5,96.44,96.3,95.18,95.33,93.58,97.04,34.78,73.33,70.83
2020-06-13,87.65,86.96,85.12,58.33,83.33,95.0,87.5,81.33,100.0,71.18,60.27,71.6,32.26,97.69,93.29,76.67,70.83,87.65,86.96,85.12,58.33,83.33,95.0,86.67,87.42,87.93,81.33,100.0,35.71,86.15,81.48,66.67,67.86,35.29,87.8,62.5,25.0,32.26,97.69,95.77,96.51,91.69,99.11,95.81,40.91,76.67,70.83
2020-06-14,89.11,80.43,86.78,66.67,82.93,85.0,90.65,94.52,100.0,72.35,64.29,69.14,40.62,97.39,94.53,73.33,72.0,89.11,80.43,86.78,66.67,82.93,85.0,91.11,90.62,90.52,94.52,100.0,33.33,89.23,81.48,77.78,73.58,35.29,75.61,71.88,25.0,40.62,97.39,95.24,97.09,94.66,98.21,95.21,43.48,73.33,72.0
2020-06-15,89.51,86.96,95.04,58.33,78.57,100.0,90.77,93.15,100.0,70.18,68.06,74.07,50.0,96.09,94.32,73.33,72.0,89.51,86.96,95.04,58.33,78.57,100.0,84.44,88.12,96.67,93.15,100.0,28.57,92.31,77.78,60.0,78.18,35.29,82.93,75.0,25.0,50.0,96.09,93.05,94.77,95.08,100.0,95.78,43.48,73.33,72.0
2020-06-16,90.12,86.96,95.87,54.17,76.19,95.24,90.12,84.0,100.0,73.21,71.62,75.31,61.29,97.06,95.28,70.0,68.0,90.12,86.96,95.87,54.17,76.19,95.24,86.67,87.65,94.87,84.0,100.0,30.95,90.77,81.48,100.0,80.7,41.18,80.49,75.0,50.0,61.29,97.06,94.58,98.86,94.35,100.0,100.0,39.13,70.0,68.0
2020-06-17,89.69,91.3,90.91,66.67,80.95,90.48,89.7,94.05,100.0,69.01,67.57,76.54,54.84,96.12,94.63,76.67,76.0,89.69,91.3,90.91,66.67,80.95,90.48,84.44,89.38,92.0,94.05,100.0,35.71,83.08,75.93,80.0,73.68,47.06,82.93,75.0,50.0,54.84,96.12,93.53,98.89,93.21,100.0,100.0,39.13,76.67,76.0
2020-06-18,89.41,88.37,87.6,62.5,88.1,95.24,88.13,88.46,100.0,70.76,66.22,80.25,58.06,98.06,94.08,80.0,80.0,89.41,88.37,87.6,62.5,88.1,95.24,89.36,86.25,90.0,88.46,100.0,40.48,83.08,77.78,80.0,71.93,47.06,87.8,75.0,62.5,58.06,98.06,95.12,97.21,91.74,99.2,100.0,43.48,80.0,80.0
2020-06-19,89.84,79.07,95.04,66.67,88.1,95.45,87.28,88.46,100.0,72.35,68.06,81.48,45.16,97.08,94.69,73.33,84.0,89.84,79.07,95.04,66.67,88.1,95.45,88.89,85.19,89.31,88.46,100.0,47.62,86.15,72.22,88.89,74.55,47.06,87.8,78.12,62.5,45.16,97.08,95.07,96.13,94.0,98.43,100.0,39.13,73.33,84.0
2020-06-20,89.87,81.4,94.21,66.67,92.86,95.24,85.12,79.49,100.0,76.47,71.64,80.25,64.52,95.11,94.68,80.0,88.0,89.87,81.4,94.21,66.67,92.86,95.24,83.72,84.57,86.26,79.49,100.0,50.0,90.77,75.93,100.0,82.0,41.18,80.49,84.38,62.5,64.52,95.11,96.62,94.51,92.89,99.23,100.0,60.87,80.0,88.0
2020-06-21,89.69,79.07,92.62,62.5,83.33,80.95,85.42,87.18,100.0,76.47,69.7,87.65,67.74,95.1,94.19,83.33,84.62,89.69,79.07,92.62,62.5,83.33,80.95,81.4,83.33,89.31,87.18,100.0,50.0,90.77,75.93,100.0,79.59,41.18,90.24,93.75,50.0,67.74,95.1,94.31,98.86,93.37,92.0,98.82,56.52,83.33,84.62
2020-06-22,89.52,79.07,93.5,70.83,85.71,85.71,84.57,88.46,100.0,78.36,74.24,77.78,67.74,95.47,93.76,80.0,80.77,89.52,79.07,93.5,70.83,85.71,85.71,83.72,81.6,88.55,88.46,100.0,45.24,92.31,85.19,90.0,87.76,35.29,78.05,84.38,50.0,67.74,95.47,93.78,100.0,93.54,85.38,98.26,65.22,80.0,80.77
2020-06-23,90.28,88.37,92.74,66.67,97.62,90.48,87.54,84.15,100.0,75.88,76.81,80.72,70.97,95.42,94.33,73.33,80.77,90.28,88.37,92.74,66.67,97.62,90.48,88.37,84.15,91.54,84.15,100.0,42.86,89.23,81.48,100.0,86.54,47.06,87.8,82.35,37.5,70.97,95.42,95.73,97.21,93.26,92.59,98.8,65.22,73.33,80.77
2020-06-24,88.96,88.37,95.16,72.73,86.05,79.17,83.43,81.25,100.0,73.84,73.97,79.52,77.42,97.09,93.14,66.67,80.77,88.96,88.37,95.16,72.73,86.05,79.17,83.72,81.71,85.5,81.25,100.0,38.1,89.39,81.48,80.0,82.14,47.06,90.24,73.53,50.0,77.42,97.09,96.24,97.21,92.8,88.57,93.75,65.22,66.67,80.77
2020-06-25,88.57,81.4,92.74,66.67,80.43,66.67,80.77,78.05,100.0,78.49,73.97,78.31,83.87,97.4,93.34,70.0,88.46,88.57,81.4,92.74,66.67,80.43,66.67,86.05,79.39,80.77,78.05,100.0,45.24,88.06,88.89,100.0,85.71,35.29,92.68,70.59,37.5,83.87,97.4,95.33,96.11,93.14,87.32,99.39,52.17,70.0,88.46
2020-06-26,88.9,76.74,95.97,62.96,78.26,68.0,84.71,79.78,100.0,74.27,72.6,78.31,62.86,98.37,94.13,73.33,76.67,88.9,76.74,95.97,62.96,78.26,68.0,83.72,84.34,85.5,79.78,100.0,52.38,84.62,81.48,60.0,83.93,35.29,85.37,76.47,50.0,62.86,98.37,97.2,97.22,94.07,85.92,99.39,56.52,73.33,76.67
2020-06-27,89.16,81.4,94.35,66.67,78.26,76.0,88.86,79.12,100.0,70.76,76.39,78.31,62.86,97.39,93.86,70.0,82.76,89.16,81.4,94.35,66.67,78.26,76.0,100.0,85.54,89.31,79.12,100.0,47.62,86.15,77.78,30.0,87.27,41.18,85.37,73.53,62.5,62.86,97.39,95.81,96.17,94.12,85.21,99.38,65.22,70.0,82.76
2020-06-28,89.08,94.87,93.55,70.37,78.26,88.0,88.12,78.02,100.0,76.3,79.17,71.08,62.86,95.07,93.39,80.0,76.67,89.08,94.87,93.55,70.37,78.26,88.0,90.7,87.13,88.55,78.02,100.0,45.24,94.03,81.48,60.0,89.09,47.06,82.93,58.82,62.5,62.86,95.07,95.79,95.65,93.59,85.21,99.38,56.52,80.0,76.67
2020-06-29,90.0,97.44,96.77,70.37,84.78,84.0,91.01,88.76,100.0,80.92,78.38,72.29,60.0,95.45,92.95,80.0,60.0,90.0,97.44,96.77,70.37,84.78,84.0,95.35,88.89,92.37,88.76,100.0,42.86,94.03,90.74,100.0,87.72,47.06,85.37,58.82,62.5,60.0,95.45,96.74,96.79,92.74,85.21,98.76,39.13,80.0,60.0
2020-06-30,89.37,92.31,97.58,62.96,80.43,80.0,90.96,76.92,100.0,77.46,66.67,74.7,65.71,96.45,93.43,80.0,66.67,89.37,92.31,97.58,62.96,80.43,80.0,95.35,89.41,91.54,76.92,100.0,42.86,88.06,90.74,80.0,71.88,47.06,85.37,58.82,87.5,65.71,96.45,96.28,97.88,93.23,83.8,99.39,52.17,80.0,66.67
2020-07-01,89.05,85.0,98.37,70.37,83.93,80.0,89.24,76.4,100.0,75.72,70.67,68.67,65.71,96.76,93.43,83.33,60.0,89.05,85.0,98.37,70.37,83.93,80.0,95.35,86.55,90.77,76.4,100.0,38.1,88.06,90.74,70.0,75.86,52.94,78.05,52.94,87.5,65.71,96.76,97.72,96.28,92.56,85.21,98.78,65.22,83.33,60.0
2020-07-02,88.19,75.0,95.16,62.96,80.36,76.0,85.01,80.9,100.0,74.71,73.33,72.29,65.71,97.09,93.11,83.33,56.67,88.19,75.0,95.16,62.96,80.36,76.0,91.49,78.49,91.41,80.9,100.0,45.24,89.71,81.48,60.0,82.76,41.18,82.93,58.82,75.0,65.71,97.09,98.66,96.41,91.73,85.92,98.77,52.17,83.33,56.67
2020-07-04,87.61,77.5,92.25,59.26,75.0,76.0,87.43,71.91,66.67,76.44,72.86,69.88,54.29,94.44,93.15,83.33,63.33,87.61,77.5,92.25,59.26,75.0,76.0,89.36,86.05,88.55,71.91,66.67,50.0,85.51,90.74,44.44,83.02,41.18,80.49,61.76,50.0,54.29,94.44,96.89,94.92,93.7,82.39,100.0,43.48,83.33,63.33
2020-07-05,87.29,85.0,97.67,66.67,81.67,76.0,84.9,80.68,66.67,73.99,70.42,65.06,40.0,94.48,92.77,80.0,53.33,87.29,85.0,97.67,66.67,81.67,76.0,87.23,81.4,88.64,80.68,66.67,50.0,83.82,85.19,44.44,81.48,35.29,75.61,55.88,50.0,40.0,94.48,95.98,94.9,91.42,88.73,99.39,56.52,80.0,53.33
2020-07-06,87.82,85.0,96.12,62.96,85.0,79.17,87.07,86.21,100.0,71.51,66.2,75.9,42.86,97.72,91.92,76.67,56.67,87.82,85.0,96.12,62.96,85.0,79.17,85.11,87.21,87.6,86.21,100.0,42.86,80.88,87.04,37.5,79.63,23.53,90.24,58.82,75.0,42.86,97.72,95.56,92.04,90.25,90.85,96.99,69.57,76.67,56.67
2020-07-08,86.07,82.5,90.15,55.56,86.67,82.14,82.1,78.41,75.0,71.74,72.22,65.88,66.67,94.82,90.97,83.33,63.33,86.07,82.5,90.15,55.56,86.67,82.14,73.47,85.47,80.92,78.41,75.0,52.38,78.87,76.67,72.73,78.18,52.94,82.93,50.0,50.0,66.67,94.82,96.85,93.24,88.67,83.1,99.4,60.87,83.33,63.33
2020-07-09,84.93,75.0,85.61,55.56,88.33,82.14,85.54,71.59,100.0,74.46,75.71,69.41,63.64,93.81,88.51,79.41,53.33,84.93,75.0,85.61,55.56,88.33,82.14,74.51,91.45,82.95,71.59,100.0,52.38,80.28,81.67,81.82,81.13,58.82,82.93,61.11,37.5,63.64,93.81,97.76,85.99,87.04,79.58,98.82,39.13,79.41,53.33
2020-07-10,84.02,67.5,85.61,55.56,76.67,85.71,84.07,76.4,50.0,72.68,75.71,70.59,48.48,93.42,88.19,75.0,56.67,84.02,67.5,85.61,55.56,76.67,85.71,80.39,84.62,84.73,76.4,50.0,45.24,78.87,81.67,90.0,81.13,58.82,90.24,55.56,37.5,48.48,93.42,97.29,88.41,85.19,80.99,98.22,47.83,75.0,56.67
2020-07-11,84.23,80.0,84.85,65.38,78.33,100.0,86.08,68.54,50.0,71.04,70.42,66.28,45.71,93.36,88.46,83.33,60.0,84.23,80.0,84.85,65.38,78.33,100.0,82.35,84.12,90.08,68.54,50.0,45.24,78.87,75.0,100.0,79.63,41.18,80.95,52.78,50.0,45.71,93.36,94.57,90.82,86.17,81.69,97.16,43.48,83.33,60.0
2020-07-12,84.97,75.0,90.91,64.0,71.67,82.14,87.43,83.15,75.0,69.95,79.69,68.6,48.57,92.68,88.34,83.33,63.33,84.97,75.0,90.91,64.0,71.67,82.14,88.24,85.29,89.92,83.15,75.0,40.48,81.69,81.67,40.0,95.74,35.29,83.33,52.78,62.5,48.57,92.68,94.12,89.86,85.62,80.28,98.9,56.52,83.33,63.33
2020-07-13,84.26,75.0,87.12,54.17,70.0,71.43,86.65,75.25,75.0,68.68,74.24,75.58,57.14,91.93,88.19,88.89,66.67,84.26,75.0,87.12,54.17,70.0,71.43,84.31,86.55,87.69,75.25,75.0,45.24,77.46,78.33,44.44,89.8,29.41,90.48,58.33,75.0,57.14,91.93,92.76,90.14,85.04,80.85,97.77,78.26,88.89,66.67
2020-07-14,83.92,67.5,90.15,53.85,73.33,75.0,86.48,80.2,75.0,71.2,65.75,68.6,57.14,91.64,87.82,88.89,56.67,83.92,67.5,90.15,53.85,73.33,75.0,90.2,88.82,82.09,80.2,75.0,47.62,84.51,76.67,45.45,81.82,16.67,80.95,58.33,50.0,57.14,91.64,91.4,85.92,85.93,78.87,99.45,82.61,88.89,56.67
