fechas,Nacional,Tarapacá,Antofagasta,Atacama,Coquimbo,Valparaíso,O’Higgins,Maule,Bíobío,Araucanía,Los Lagos,Aysén,Magallanes,Metropolitana,Los Ríos,Arica y Parinacota,Ñuble
2020-04-12,52.91808362698084,37.1540033438603,14.448779078167894,18.57700167193015,7.649353629618297,390.11703511053315,6.69318442591601,67.26155777767812,0.0,83.70327190111055,43.90927667910763,0.0,80.71386933321375,216.7316861725184,9.632519385445264,0.0,195.05851755526658
2020-04-13,52.312991194655694,37.1540033438603,18.57700167193015,26.00780234070221,0.0,346.7706978760295,6.896008196398314,67.11690926632828,0.0,80.50034057836397,40.13549743935526,0.0,67.26155777767812,223.43066556330535,9.030486923854934,0.0,162.5487646293888
2020-04-15,52.747836864093635,0.0,20.3185955786736,18.57700167193015,7.649353629618297,416.12483745123535,5.779511631267158,60.955786736020805,0.0,79.75726051148678,55.426464004775205,0.0,86.69267446900737,225.85723085346658,9.040145198639806,0.0,148.6160133754412
2020-04-16,52.06984410234436,0.0,18.57700167193015,18.57700167193015,0.0,390.11703511053315,3.8817615433883894,58.29335007398771,0.0,94.02820846253876,44.44371286069365,0.0,75.50652292461932,249.8788852341977,9.463755568719135,0.0,212.79111006029083
2020-04-18,49.071325171136245,0.0,18.57700167193015,21.673168617251843,0.0,352.9630317666729,4.001200360108032,57.795116312671574,0.0,86.69267446900737,57.30532719137775,0.0,69.08322496749024,206.46544840645177,9.113246103211019,0.0,157.90451421140628
2020-04-19,49.95319399115306,32.50975292587776,18.060973847709867,21.673168617251843,0.0,408.6940367824633,3.637454872825484,65.01950585175553,0.0,80.58755654865473,53.29467692766847,0.0,68.84418266656468,215.957644436188,8.715751454658918,0.0,156.04681404421325
2020-04-21,51.909666586330275,21.673168617251843,23.340335433963524,18.57700167193015,0.0,408.6940367824633,2.9332107903047606,62.777453925832916,0.0,88.66296252512117,50.015004501350404,0.0,74.87094613232455,228.68929644410562,8.400452952423194,0.0,164.716081491114
2020-04-22,51.37184719772367,43.346337234503686,27.091460771564805,21.673168617251843,0.0,312.0936280884265,4.095716904047593,43.346337234503686,3250.975292587776,77.66218754515243,49.848287819679236,0.0,83.59650752368567,227.03532371186768,7.241882007701585,0.0,156.04681404421325
2020-04-23,53.93141655917562,52.01560468140442,40.4565814188701,18.57700167193015,0.0,162.5487646293888,4.194806829145517,36.57347204161248,0.0,69.73106424681028,44.01320396118836,0.0,85.02550765229569,253.57607282184654,7.20619208432555,0.0,147.37754659731252
2020-04-29,51.57144866420077,78.02340702210662,44.84103851845208,11.821728336682824,0.0,182.05461638491548,3.7421298331945625,26.007802340702213,0.0,65.01950585175553,45.89612177770978,0.0,73.68877329865626,268.4676370653131,5.41829215431296,0.0,276.33289986996095
2020-04-30,53.002282007559465,43.346337234503686,51.524891429693064,10.836584308625921,0.0,260.0780234070221,5.201560468140442,22.94806088885489,0.0,58.22642315082584,47.514254276282884,0.0,80.71386933321375,276.1985620479532,5.732578242150139,0.0,260.0780234070221
2020-05-01,53.87869991200651,37.1540033438603,53.408879806799185,10.836584308625921,0.0,411.790203727785,6.4482154563724485,20.3185955786736,0.0,58.01740522156647,45.013504051215364,0.0,90.02700810243073,266.17360208062416,5.283752168539952,0.0,260.0780234070221
2020-05-02,51.69932644901047,32.50975292587776,45.41044853138481,10.836584308625921,0.0,260.0780234070221,5.510127614555553,19.702880561138038,0.0,57.795116312671574,41.71062639546581,0.0,90.02700810243073,275.4369617972006,4.847945611753702,0.0,260.0780234070221
2020-05-03,54.46596665566834,74.3080066877206,49.53867112514707,13.003901170351105,0.0,221.06631989596877,5.201560468140442,34.677069787602946,0.0,57.55825108188194,40.93820738814237,0.0,86.69267446900736,310.5890444819396,4.654027787283553,0.0,234.07022106631987
2020-05-06,53.87805599992018,59.10864168341412,56.016805041512455,14.448779078167894,0.0,260.0780234070221,4.925720140284509,18.57700167193015,0.0,47.286913346731296,26.48942830997447,0.0,91.50893416173,340.10203060918275,2.605517538686014,0.0,308.8426527958387
2020-05-07,52.76480063360572,59.10864168341412,52.015604681404426,10.836584308625921,0.0,243.82314694408322,5.380924622214251,18.57700167193015,0.0,42.752551792935144,24.081298463613155,0.0,91.50893416173,353.54356306892066,2.3056562358778554,0.0,247.074122236671
2020-05-08,52.38685007564125,43.346337234503686,52.376824158358616,9.288500835965076,0.0,292.58777633289986,5.380924622214251,17.936415407380835,0.0,42.01260378113434,24.535662585568126,0.0,84.80805111098546,368.9478936704267,2.128298063887251,0.0,177.32592505024235
2020-05-09,56.322629272858286,78.02340702210662,52.01560468140442,26.00780234070221,0.0,274.52680248519,4.484103851845209,16.25487646293888,0.0,40.869403678246336,29.192431198747382,0.0,88.66296252512117,382.35351202375637,2.3643456673365644,0.0,216.7316861725184
2020-05-12,58.223545640415615,55.73100501579045,54.04218668197862,21.673168617251843,0.0,390.11703511053315,5.1331188830333305,31.209362808842652,0.0,38.817615433883894,24.535662585568126,0.0,94.57382669346259,412.0954596238026,1.961372725543153,0.0,160.0480144043213
2020-05-13,60.67227144887652,47.286913346731296,63.35233903504385,23.643456673365648,0.0,390.11703511053315,6.150493796787685,33.92322044439418,0.0,34.9358538904955,31.787313971969365,0.0,74.30800668772059,427.64507204510346,2.0493253993389993,0.0,173.38534893801474
2020-05-14,59.872128305158206,53.19777751507271,60.375255433772985,20.00600180054016,0.0,406.371911573472,6.7552733352473275,24.382314694408322,0.0,32.99497311880131,32.50975292587776,0.0,82.12990212853329,429.8042659551112,2.31576322211732,0.0,312.0936280884265
2020-05-15,63.11108349569717,76.84123418843835,68.35383948517888,27.865502507895226,10.403120936280883,541.8292154312961,5.910864168341411,22.29240200631618,0.0,32.00960288086426,26.48942830997447,0.0,78.02340702210662,429.05087094990773,1.9021663945992309,0.0,260.0780234070221
2020-05-16,65.32394500958983,73.50031096285407,71.36287227631705,32.50975292587776,4.334633723450368,563.5023840485479,8.389613658291035,31.524608897820862,0.0,33.02578075009804,24.535662585568126,0.0,42.071444962900635,447.05719408130125,1.7132939618380902,0.0,204.34701839123164
2020-05-17,65.31678641410844,62.418725617685304,78.66557498113632,32.50975292587776,4.484103851845209,501.57904514211407,7.8811522244552155,61.19482903694637,0.0,31.580902842281258,22.506752025607682,0.0,55.016504951485445,439.6205225203925,1.464769843969461,0.0,178.8036410923277
2020-05-18,66.16739120096685,83.22496749024707,71.903924118412,32.50975292587776,4.194806829145517,693.541395752059,6.966375626973806,33.55845463316414,0.0,34.9358538904955,26.989228844124938,0.0,62.418725617685304,450.41445394512203,1.731754393146031,0.0,195.05851755526658
2020-05-19,71.10747456446671,90.02700810243073,76.49353629618298,30.009002700810242,4.816259692722631,736.8877329865627,6.538274331461449,37.1540033438603,0.0,33.92322044439419,25.007502250675202,0.0,54.18292154312961,447.91215142320476,1.5877779206777904,0.0,162.5487646293888
2020-05-20,72.11979544783681,83.59650752368567,78.33675403825967,27.865502507895226,0.0,705.9260635333458,10.227787437354802,32.50975292587776,0.0,30.798713298199985,21.673168617251843,0.0,65.01950585175553,458.3875162548764,1.239942900629426,0.0,146.29388816644993
2020-05-21,72.90534366017296,109.23276983094928,75.60407657180875,32.50975292587776,4.644250417982538,705.9260635333458,12.932056412503862,37.1540033438603,0.0,31.580902842281258,20.806241872561767,0.0,55.73100501579045,467.62797312100037,1.1649631507593377,0.0,146.29388816644993
2020-05-23,78.91510310235928,116.35069468208883,58.384862397494764,35.46518501004847,15.604681404421326,747.7243172951885,15.923144290225844,46.44250417982537,0.0,30.130990516667197,26.00780234070221,0.0,43.34633723450368,483.00204347018393,1.4400776489868332,0.0,75.85609016038146
2020-05-24,78.61482127389186,122.8146221644271,59.81794538361508,35.46518501004847,19.265038770890524,591.0864168341412,15.652844001348551,55.73100501579045,0.0,31.676169517521924,26.538573817043073,0.0,41.376049178389884,498.48287819679234,1.3937729014309868,0.0,70.02100630189057
2020-05-25,78.67498842403253,108.3658430862592,65.01950585175553,20.00600180054016,28.897558156335787,585.1755526657997,15.36824683768767,62.19257081472267,0.0,28.89755815633579,25.007502250675202,0.0,43.34633723450368,515.4909701610035,1.3082395543612784,0.0,70.02100630189057
2020-05-26,82.39688564450199,109.50653617137772,60.1123733346419,21.673168617251843,30.009002700810242,858.257477243173,16.111027998665087,73.88580210426765,0.0,31.275205346414047,24.535662585568126,0.0,43.34633723450368,531.0403693795363,1.3029961092536178,0.0,70.02100630189057
2020-05-27,83.72558087549784,71.74566162952334,66.40289959328224,20.00600180054016,40.356934666606875,962.2886866059818,17.338534893801473,83.80291865337378,0.0,24.90108734748084,28.26935037032849,0.0,47.286913346731296,511.09595173634057,1.2824360128551386,0.0,69.35413957520589
2020-05-28,85.00014507394815,110.77397293262052,67.84644088878836,26.00780234070221,34.42209133328234,791.0706545296922,18.577001671930148,91.30398694076308,0.0,26.007802340702213,42.3382828802129,0.0,41.612483745123534,518.5637323850216,1.745490089980014,0.0,74.3080066877206
2020-05-29,88.43963012581355,93.46553966189856,76.32724599988691,32.50975292587776,52.01560468140442,733.7915660412409,18.739246228016878,91.79224355541956,0.0,29.55432084170706,42.3382828802129,0.0,45.51365409622887,529.5564572986353,1.7289137358491498,0.0,70.02100630189057
2020-05-31,88.50588247340345,104.87017072863793,63.049217795641724,26.00780234070221,52.97885661994894,823.58040745557,22.714237852141668,107.42353140724825,0.0,24.462784379868417,37.1540033438603,0.0,23.643456673365648,524.7277308192457,1.6951081600085238,0.0,43.346337234503686
2020-06-01,92.44661303995919,99.44159718503786,71.31171609547381,28.897558156335787,46.14287512060069,832.2496749024707,22.32429385468001,103.50043788646799,0.0,24.638970638559986,37.1540033438603,0.0,23.643456673365648,561.4382727516668,1.6951081600085238,0.0,43.346337234503686
2020-06-02,90.23749688273291,99.24029840531107,73.3198683009158,26.00780234070221,44.84103851845208,763.9791937581274,18.430726068214167,105.65669700910273,0.0,21.887754445145426,39.01170351105331,0.0,26.00780234070221,532.8666269053648,1.7961189461810918,0.0,50.015004501350404
2020-06-03,90.60346823933813,106.69867626954753,75.50652292461933,28.897558156335787,43.34633723450368,1087.5990069748198,15.098162407523755,101.66686369547227,2535.7607282184654,20.660403728595213,39.57709051845988,0.0,27.091460771564805,543.6217331364822,1.66716681671168,0.0,43.346337234503686
2020-06-04,92.68144902737139,96.7732180119152,75.50652292461933,37.1540033438603,54.18292154312961,975.2925877763329,15.154922416574596,109.50653617137773,2795.8387516254875,21.25637691307392,33.92322044439418,0.0,29.55432084170706,570.7548840527644,1.4342538055534306,0.0,46.44250417982538
2020-06-05,92.81526832521836,92.11096662332034,63.636112110228815,20.00600180054016,49.32514237029729,1196.3589076723017,16.982706752324205,91.92412896282677,3055.9167750325096,23.860369119910285,35.218899003034245,0.0,39.01170351105331,556.5475612833103,1.5552043717991202,0.0,52.01560468140442
2020-06-06,92.5639672284684,105.65669700910273,65.01950585175553,21.673168617251843,46.14287512060069,1118.335500650195,17.50525157547264,88.09094341205586,3250.975292587776,21.08740730327206,49.125848865770834,0.0,24.769335562573534,563.5023840485479,2.0207159039850895,0.0,32.50975292587776
2020-06-07,93.62328106934854,115.9043365183468,72.87900655911059,20.00600180054016,50.015004501350404,910.2730819245774,18.1449783772341,94.16618088874938,2037.2778500216732,19.44508586220726,45.11557548897323,2.653857381704307,26.00780234070221,555.1483626906254,1.9720456725777769,7.224389539083947,30.597414518473187
2020-06-08,92.40075393404538,121.73864925435078,71.05224350810397,21.673168617251843,52.97885661994894,788.9033376679671,17.732592505024236,99.56111833550065,1993.9315127871696,18.57700167193015,47.769432870677534,2.600780234070221,23.643456673365648,539.3196906440353,2.0532475532133323,6.192333890643384,30.597414518473187
2020-06-09,92.54130029622605,121.91157347204161,70.11907493816773,21.673168617251843,56.35023840485479,823.58040745557,16.74744847696733,88.02640792237672,0.0,17.63240836657777,61.923338906433834,2.7667874830534265,24.769335562573534,556.2252617391056,2.2773907478723476,6.501950585175552,32.50975292587776
2020-06-10,92.63531747696351,130.03901170351105,69.83576554447815,9.288500835965076,76.22976548136855,749.6366557025931,18.088133206879355,93.7986313926965,5851.7555266579975,16.915643798830704,56.53870074065698,2.955432084170706,24.769335562573534,559.5474262716771,2.261548029626279,6.192333890643384,34.677069787602946
2020-06-11,91.75888396697815,142.13566395500044,76.06055401526119,16.25487646293888,86.69267446900736,853.3810143042913,16.54206509302614,88.02640792237672,3381.0143042912873,17.40679684220227,66.68667266846721,2.50075022506752,24.382314694408322,515.3720029052193,2.238192972521705,5.653870074065698,22.94806088885489
2020-06-12,92.8769524179023,130.03901170351105,69.42760794339996,16.25487646293888,57.37015222213723,732.3249606460886,17.969027071757893,116.58670014797542,2384.0485478977025,13.856616001193801,55.33574966106853,2.3643456673365644,32.50975292587776,526.7016346514692,2.232429385468001,5.910864168341412,22.94806088885489
2020-06-13,93.95488803709175,146.29388816644993,78.27590995745325,37.1540033438603,59.446405350176484,711.7924851139552,17.648151588333644,106.58935385533694,2860.858257477243,16.12053864093112,59.10864168341412,2.2420519259226044,39.01170351105331,530.2604294801954,2.2266954058820385,5.653870074065698,22.94806088885489
2020-06-14,95.9625236968681,158.15555477454046,76.78494024397796,40.6371911573472,65.01950585175553,795.5327774803029,16.981039328980824,94.23116790109496,2947.550931946251,17.972871536257625,60.68487212830515,2.322125208991269,30.009002700810242,546.6857448538909,2.3221252089912685,5.910864168341412,21.673168617251843
2020-06-15,95.4653673477416,117.03511053315994,71.23876293322779,55.73100501579045,63.049217795641724,689.2067620286085,18.514028784906657,91.79224355541956,3120.936280884265,18.422193324664065,47.769432870677534,2.167316861725184,16.25487646293888,559.8289656388441,1.985328422954367,5.910864168341412,14.448779078167894
2020-06-16,94.36024084536285,113.78413524057217,75.10873951840723,70.02100630189057,65.01950585175553,663.1989596879064,18.704241409409125,107.33378743781864,2860.858257477243,19.030099273684545,49.07132517113625,2.1317870771067384,27.37663404284443,556.4969154045878,2.1494051521241495,6.192333890643384,30.597414518473187
2020-06-17,97.2041612483745,117.65434392222429,85.11644402411632,56.892067620286085,53.54547540732808,698.104168092533,18.451481390363057,88.8874257213873,2730.8192457737323,19.83645941239999,52.01560468140442,2.0974034145727587,30.597414518473187,581.8917392389434,2.1405598634322804,5.653870074065698,27.37663404284443
2020-06-18,102.2685322220707,136.88317021422216,92.00873469588046,60.68487212830516,56.23308614205884,689.2067620286085,18.827196980643013,103.65428469120447,2644.1265713047246,16.12053864093112,50.42329025238184,2.000600180054016,28.897558156335787,586.8865922934775,2.1299493296264744,5.418292154312961,26.00780234070221
2020-06-19,102.94306187465187,160.63642622198424,84.80805111098547,56.892067620286085,63.26222190981619,718.3107313146324,22.922130876551098,105.53890804922636,2730.8192457737323,15.858416061403787,50.42329025238184,1.9702880561138039,46.44250417982538,613.6623595774385,2.008732701111146,5.910864168341412,30.961669453216917
2020-06-20,104.7939330167493,141.18521270666915,77.56712978805923,56.892067620286085,70.02100630189057,793.2379713914174,25.916865968881574,123.74680145979276,2860.858257477243,15.004501350405121,70.43779800606849,2.000600180054016,26.00780234070221,639.9522596504979,2.715674139993002,5.418292154312961,23.643456673365648
2020-06-21,107.65568948992454,137.68836533312935,89.76144170684833,60.68487212830516,70.59260635333457,986.7666182207603,26.732758503509242,116.65264285167903,2210.6631989596876,15.004501350405121,65.01950585175553,1.8315353761057893,18.577001671930148,651.9825363416585,2.4276763548545084,5.201560468140442,17.732592505024236
2020-06-22,108.31206351152657,133.8636885183202,88.20037315542488,53.54547540732808,79.46828492992341,888.5999133073256,26.920356808797028,124.38514162944536,2145.6436931079324,15.527046173553558,76.96186406942492,2.0641112968811277,18.577001671930148,647.5501972625685,3.058500680780065,5.418292154312961,18.577001671930148
2020-06-23,106.58848409316757,116.35069468208883,89.33114717023803,56.892067620286085,72.94871388245743,814.4548627746218,25.566992131537763,126.26976498746725,2210.6631989596876,18.1449783772341,73.60698775670437,1.9408807716941947,11.821728336682824,653.3124320857901,3.1259377813344003,5.910864168341412,12.384667781286767
2020-06-24,108.99623840449964,123.19485319279994,87.06001630997774,81.2743823146944,91.3787649808456,828.143179796044,31.356924807938835,140.04201260378113,2080.624187256177,19.454655294226065,72.24389539083947,0.0,10.836584308625921,642.3927178153446,3.120936280884265,0.0,12.384667781286767
2020-06-25,111.0649676612807,137.46981237228312,92.72346921467745,65.01950585175553,94.89333286472429,1032.184655396619,41.44100372969034,119.87971391417425,2210.6631989596876,17.338534893801473,72.24389539083947,2.000600180054016,15.004501350405121,648.02774165583,3.128444547798983,6.192333890643384,16.96161022219709
2020-06-26,110.7189299647037,126.09843559128345,95.07053796811313,84.14288992580127,108.3658430862592,1017.3640327392335,40.185666811154455,117.21826407077052,2243.1729518855655,18.430726068214167,76.06055401526119,2.000600180054016,17.732592505024236,636.8466831440161,3.222389578584207,5.910864168341412,16.96161022219709
2020-06-27,110.93123855524004,115.17741036596694,92.24989719137963,79.46828492992341,104.75364831671723,910.2730819245774,39.054620676632034,101.14145354717526,2340.702210663199,18.26994379305527,61.47298735075068,2.000600180054016,17.732592505024236,651.4997977654166,2.7288251043513214,6.192333890643384,16.25487646293888
2020-06-28,112.72518563386606,112.46617228411768,94.16618088874938,75.28574361782219,108.3658430862592,809.7883910627734,40.209431250427755,100.73444568581841,4486.345903771131,16.74744847696733,61.59742659639998,2.2040510458222213,17.732592505024236,689.7917126002852,2.8246607530127097,5.418292154312961,16.96161022219709
2020-06-29,108.62571321356438,109.50653617137772,92.11096662332032,75.28574361782219,110.03300990297089,829.7727413462134,38.51473913511633,95.4716794785271,2113.1339401820546,15.790451421140629,56.05129814806511,2.167316861725184,18.577001671930148,661.6951071716072,2.594553306135496,5.418292154312961,21.673168617251843
2020-06-30,109.67647522931289,111.97803785580118,98.87263699771087,84.14288992580127,119.49530805187503,877.7633289986995,39.595211896902406,107.74660969719487,3077.5899436497616,16.497486559400656,55.38698646631026,2.0974034145727587,16.96161022219709,651.934710848037,2.364345667336565,5.418292154312961,19.505851755526656
2020-07-01,108.40938099027137,114.74030444427446,99.94733957377295,82.12990212853329,96.83756190686994,858.257477243173,41.087244740197306,99.44159718503786,4551.365409622887,15.882627383634937,58.8855902053635,2.281386170237036,16.96161022219709,641.061883782526,2.46714330504685,5.201560468140442,21.673168617251843
2020-07-02,110.10564161584094,125.70437798006068,106.89647572237773,91.79224355541956,101.14145354717525,896.5847649031551,46.28507196226664,92.11096662332032,3077.5899436497616,15.004501350405121,47.28691334673129,2.167316861725184,22.615480296262792,647.1608149111399,2.047858452023796,5.201560468140442,30.597414518473187
2020-07-04,109.74848732555564,104.87017072863793,96.16330277234431,97.52925877763329,115.59023262534315,930.8055574567106,41.64648087236629,123.94343302990897,4486.345903771131,15.64379088162539,48.44590632091588,2.2420519259226044,27.37663404284443,665.9437277550047,1.953155116495423,5.201560468140442,27.37663404284443
2020-07-05,110.20435004889721,91.79224355541956,93.91706400809132,72.24389539083947,111.46201003158092,958.1821914995551,44.073624771995355,108.06058719024158,4291.287386215865,14.223016905071521,39.01170351105331,2.4081298463613154,18.57700167193015,663.6011421983296,1.5505446546523576,5.418292154312961,16.25487646293888
2020-07-06,109.14836317020867,99.44159718503786,84.94483829019673,76.49353629618297,112.19051990106836,992.4029840531106,42.91716557871652,102.29735587342869,4291.287386215865,14.801188323976866,41.501812245801396,2.0641112968811277,17.338534893801473,638.9250108365843,1.5579753798343976,5.653870074065698,15.298707259236593
2020-07-08,109.3691483110644,106.39555503014542,97.2560675765755,86.69267446900737,97.52925877763329,865.0421213320517,44.09627386485842,111.19277812329206,2904.2045947117467,9.851440280569019,40.01200360108032,2.322125208991269,11.821728336682824,643.0939520764078,1.6792769872931208,5.201560468140442,13.688317021422215
2020-07-09,108.53778054084283,117.03511053315995,98.96774342037124,86.69267446900737,85.87481904948844,774.5802001470006,43.95684902653895,117.65434392222429,2178.1534460338103,9.491898664489858,39.257060136909,2.2040510458222213,6.192333890643384,642.9706689784713,1.720946391444315,4.816259692722631,8.12743823146944
2020-07-10,108.13942051399373,130.03901170351105,94.36459256360979,78.02340702210662,96.11579125911686,731.4694408322497,40.37158860076324,97.52925877763329,4551.365409622887,9.777369301015868,41.71062639546581,2.167316861725184,16.25487646293888,651.1108262056081,1.8391540756736173,4.816259692722631,15.298707259236593
2020-07-11,109.13013618611191,105.65669700910273,89.40182054616385,68.84418266656468,94.0707744238165,623.290435406484,40.771307299780695,117.24828924087062,4746.4239271781535,9.002700810243073,54.61638491547464,2.281386170237036,16.25487646293888,693.541395752059,2.2550117636447005,4.334633723450368,14.448779078167894
2020-07-12,108.23021624885462,117.03511053315995,80.19072388383182,73.14694408322497,93.74905494904286,785.887940295132,37.82180405755714,98.40790074860296,3207.628955353273,9.14336801040312,53.54547540732808,2.2040510458222213,15.298707259236593,698.5930365575838,2.2531511928826173,4.334633723450368,13.688317021422215
2020-07-13,105.19703879324669,117.03511053315995,79.15418103691977,70.02100630189057,102.17350919561582,871.261378413524,37.519452557078594,92.39613989459995,3207.628955353273,6.24187256176853,55.73100501579046,2.000600180054016,13.003901170351105,683.9456417077795,2.256875409730357,4.06371911573472,13.003901170351105
2020-07-14,104.19443824779232,130.03901170351105,78.67906590464534,55.73100501579045,100.484690861804,811.1957396742832,35.5807067853255,73.84931528841368,3077.5899436497616,6.948649480340285,56.892067620286085,2.2040510458222213,13.003901170351105,680.356198114187,2.2681222971542625,4.06371911573472,15.298707259236593
